"Name","Pos","Year","GP","G","A","Pts.","Pt/Gm","PEN","PIM","GWG","PPG","SHG","ENG","Season","Team"
"Kara Goodwin","D","Fr","15","0","1","1","0.0667","1","2","0","0","0","0","2011-2012","lindenwood"
"Erica Wynn","F","Jr","24","0","1","1","0.0417","7","14","0","0","0","0","2011-2012","lindenwood"
"Taylor Fairchild","G","Fr","25","0","0","0","0.0000","2","4","0","0","0","0","2011-2012","lindenwood"
"Katherine Bogomolov","D","Fr","13","0","0","0","0.0000","2","4","0","0","0","0","2011-2012","lindenwood"
"Briar Bache","G","Fr","8","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","lindenwood"
"Katie Little","F","Jr","27","17","9","26","0.9630","8","16","7","4","3","0","2011-2012","manhattanville"
"Alyssa Taylor","F","Jr","28","4","15","19","0.6786","7","14","0","1","0","0","2011-2012","manhattanville"
"Haleigh Hutchinson","F","So","28","8","10","18","0.6429","6","12","1","2","0","2","2011-2012","manhattanville"
"Lynsey Schill","F","Jr","26","9","7","16","0.6154","18","44","1","5","0","0","2011-2012","manhattanville"
"Lauren Nutkevitch","D","Jr","28","5","10","15","0.5357","10","20","0","4","0","0","2011-2012","manhattanville"
"Mary Rose Morrison","F","Jr","24","8","6","14","0.5833","12","24","2","3","0","1","2011-2012","manhattanville"
"Sonia Occhionero","F","Jr","27","2","10","12","0.4444","9","18","0","1","1","0","2011-2012","manhattanville"
"Jackie Solomito","F","Sr","26","5","5","10","0.3846","7","14","0","3","0","1","2011-2012","manhattanville"
"Jessica Kehoe","F","Jr","28","4","5","9","0.3214","10","20","1","1","0","0","2011-2012","manhattanville"
"Mallory Watts","D","So","28","1","8","9","0.3214","18","36","0","1","0","0","2011-2012","manhattanville"
"Kelly Keane","F","Jr","27","4","2","6","0.2222","4","8","0","0","1","0","2011-2012","manhattanville"
"Alla Traun","F","Fr","26","3","3","6","0.2308","16","32","1","1","0","1","2011-2012","manhattanville"
"Hannah Muskego","D","Sr","25","2","3","5","0.2000","10","20","0","1","0","0","2011-2012","manhattanville"
"Erin Sidjak","D","Jr","26","2","1","3","0.1154","2","4","0","0","0","0","2011-2012","manhattanville"
"Aubrey Bachand","F","Fr","21","2","1","3","0.1429","2","4","0","0","0","0","2011-2012","manhattanville"
"Michele Meggiolaro","F","Fr","16","1","1","2","0.1250","0","0","1","0","0","0","2011-2012","manhattanville"
"Caitlin Beauvais","F","So","15","1","1","2","0.1333","8","16","1","0","0","0","2011-2012","manhattanville"
"Rachael Morrison","D","Fr","23","0","2","2","0.0870","12","24","0","0","0","0","2011-2012","manhattanville"
"Sydney Asselstine","F","Fr","11","1","0","1","0.0909","0","0","0","0","0","0","2011-2012","manhattanville"
"Nicolette Gosselin","F","Fr","6","0","1","1","0.1667","0","0","0","0","0","0","2011-2012","manhattanville"
"Trenah Stauffer","D","Fr","25","0","1","1","0.0400","5","10","0","0","0","0","2011-2012","manhattanville"
"Mary Evans","G","So","7","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","manhattanville"
"Julia Rodricks","D","Fr","11","0","0","0","0.0000","2","4","0","0","0","0","2011-2012","manhattanville"
"Kirsten Shaughnessy","G","Fr","2","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","manhattanville"
"Emy Cote","G","Jr","20","0","0","0","0.0000","2","4","0","0","0","0","2011-2012","manhattanville"
"Natalie Horton","F","Jr","2","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","manhattanville"
"Amanda Kessel","F","So","41","32","48","80","1.9512","7","17","3","6","2","1","2011-2012","minnesota"
"Jen Schoullis","F","Sr","40","24","40","64","1.6000","19","38","4","10","1","1","2011-2012","minnesota"
"Sarah Erickson","F","Sr","41","20","29","49","1.1951","28","56","6","6","0","0","2011-2012","minnesota"
"Emily West","F","Sr","38","27","17","44","1.1579","22","44","7","6","3","1","2011-2012","minnesota"
"Megan Bozek","D","Jr","39","15","27","42","1.0769","17","34","3","8","0","2","2011-2012","minnesota"
"Sarah Davis","F","So","39","12","22","34","0.8718","5","10","2","1","1","0","2011-2012","minnesota"
"Kelly Terry","F","So","40","11","19","30","0.7500","11","22","1","3","0","0","2011-2012","minnesota"
"Anne Schleper","D","Sr","41","5","23","28","0.6829","14","28","2","2","0","0","2011-2012","minnesota"
"Rachel Ramsey","D","Fr","41","4","21","25","0.6098","19","38","0","3","0","0","2011-2012","minnesota"
"Rachael Bona","F","Fr","41","8","7","15","0.3659","4","8","2","1","0","0","2011-2012","minnesota"
"Kelly Seeler","D","Sr","37","2","13","15","0.4054","23","54","2","0","0","0","2011-2012","minnesota"
"Meghan Lorence","F","Fr","41","5","5","10","0.2439","7","14","0","0","0","0","2011-2012","minnesota"
"Bethany Brausen","F","So","41","6","3","9","0.2195","3","6","1","1","0","0","2011-2012","minnesota"
"Mira Jalosuo","D","Jr","37","3","6","9","0.2432","8","16","0","1","0","0","2011-2012","minnesota"
"Baylee Gillanders","D","So","41","2","5","7","0.1707","5","10","0","0","0","0","2011-2012","minnesota"
"Stephanie Anderson","F","Fr","39","1","5","6","0.1538","3","6","1","0","0","0","2011-2012","minnesota"
"Becky Kortum","F","Jr","28","2","3","5","0.1786","3","6","0","0","0","0","2011-2012","minnesota"
"Katie Frischmann","D","Jr","26","0","3","3","0.1154","0","0","0","0","0","0","2011-2012","minnesota"
"Samantha Downey","F","Jr","16","1","1","2","0.1250","0","0","0","0","0","0","2011-2012","minnesota"
"Nikki Ludwigson","F","Sr","26","1","1","2","0.0769","0","0","0","0","0","0","2011-2012","minnesota"
"Noora Rï¿½ty","G","Jr","40","0","1","1","0.0250","1","2","0","0","0","0","2011-2012","minnesota"
"Alyssa Grogan","G","Sr","1","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","minnesota"
"Shyler Sletta","G","Fr","4","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","minnesota"
"Amanda Waigand","F","Fr","25","13","5","18","0.7200","17","34","1","3","2","1","2011-2012","marian"
"Rachel Mullendore","D","Jr","25","6","6","12","0.4800","3","6","0","2","0","0","2011-2012","marian"
"Alex DeBoer","D","Jr","25","5","5","10","0.4000","13","26","0","4","0","0","2011-2012","marian"
"Devan Lesch","F","Jr","25","4","4","8","0.3200","9","18","0","2","0","0","2011-2012","marian"
"Megan Sesing-Gomoll","D","Jr","25","1","7","8","0.3200","18","47","0","0","0","0","2011-2012","marian"
"Kristin Skubic","F/D","Fr","25","3","3","6","0.2400","7","14","0","1","0","0","2011-2012","marian"
"Brittany Syms","F","Fr","20","1","4","5","0.2500","1","2","0","0","0","0","2011-2012","marian"
"Sophie Schieldt","D","So","22","1","4","5","0.2273","7","14","0","1","0","0","2011-2012","marian"
"Katie Lindsley","F","Jr","25","2","2","4","0.1600","5","10","0","1","0","0","2011-2012","marian"
"Shelby Sayers-Jones","F","Fr","15","1","2","3","0.2000","1","2","0","0","0","0","2011-2012","marian"
"Amanda Reimann","F","So","21","2","0","2","0.0952","2","4","0","0","0","0","2011-2012","marian"
"Abby Miner","D","Fr","4","0","2","2","0.5000","1","2","0","0","0","0","2011-2012","marian"
"Kiley O'Connell","F","Jr","19","1","0","1","0.0526","3","6","0","0","0","0","2011-2012","marian"
"Nicole Drews","F","Jr","7","0","1","1","0.1429","2","4","0","0","0","0","2011-2012","marian"
"Kaitlyn Johnson","D","Fr","25","0","1","1","0.0400","1","2","0","0","0","0","2011-2012","marian"
"Cassie Thompson","F","So","25","0","0","0","0.0000","8","19","0","0","0","0","2011-2012","marian"
"Amanda Alexander","G","Fr","19","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","marian"
"Katie Bassett","G","Fr","4","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","marian"
"Cassidy Radjenovic","F","So","15","0","0","0","0.0000","4","8","0","0","0","0","2011-2012","marian"
"Amy Knutson","F","Jr","3","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","marian"
"Kaytlin Ruzicka","G","Sr","5","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","marian"
"Erin Dunphy","D","So","25","0","0","0","0.0000","14","28","0","0","0","0","2011-2012","marian"
"Bailey Bram","F","Sr","32","27","41","68","2.1250","23","46","3","12","2","1","2011-2012","mercyhurst"
"Christine Bestland","F","So","34","24","34","58","1.7059","15","30","4","9","2","0","2011-2012","mercyhurst"
"Kelley Steadman","F","Sr","34","33","20","53","1.5588","23","46","3","12","4","3","2011-2012","mercyhurst"
"Jess Jones","F","Sr","34","13","35","48","1.4118","11","22","1","6","0","1","2011-2012","mercyhurst"
"Molly Byrne","D","Fr","34","6","28","34","1.0000","19","38","2","3","0","0","2011-2012","mercyhurst"
"Jill Szandzik","D","Sr","34","7","14","21","0.6176","8","16","3","1","0","0","2011-2012","mercyhurst"
"Shelby Bram","F","Fr","32","7","14","21","0.6563","15","30","1","1","0","0","2011-2012","mercyhurst"
"Lauren Jones","F","Jr","34","10","8","18","0.5294","15","30","2","1","0","1","2011-2012","mercyhurst"
"Christie Cicero","F","So","34","6","11","17","0.5000","22","44","2","2","0","0","2011-2012","mercyhurst"
"Pamela Zgoda","D","Sr","34","2","14","16","0.4706","4","8","0","1","0","0","2011-2012","mercyhurst"
"Vaila Higson","D","Fr","34","3","11","14","0.4118","15","30","0","1","0","0","2011-2012","mercyhurst"
"Kristine Grenier","F","Fr","34","5","7","12","0.3529","6","12","1","0","0","0","2011-2012","mercyhurst"
"Caroline Luczak","D","Fr","34","0","12","12","0.3529","7","14","0","0","0","0","2011-2012","mercyhurst"
"Gina Buquet","F","Jr","34","2","4","6","0.1765","13","26","0","0","0","0","2011-2012","mercyhurst"
"Stephanie DeSutter","D","Jr","34","3","2","5","0.1471","10","20","0","0","0","0","2011-2012","mercyhurst"
"Hailey Browne","F","Fr","34","3","2","5","0.1471","6","12","1","0","0","0","2011-2012","mercyhurst"
"Jessica Christofferson","F","Jr","34","0","3","3","0.0882","3","6","0","0","0","0","2011-2012","mercyhurst"
"Hillary Pattenden","G","Sr","31","0","0","0","0.0000","2","4","0","0","0","0","2011-2012","mercyhurst"
"Stephanie Ciampa","G","Jr","2","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","mercyhurst"
"Amanda Makela","G","Fr","3","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","mercyhurst"
"Lauren Greer","F","Jr","24","13","16","29","1.2083","5","21","3","3","1","0","2011-2012","middlebury"
"Hannah Bielawski","F","Fr","28","8","20","28","1.0000","9","18","2","2","0","0","2011-2012","middlebury"
"Sara Ugalde","F","So","27","14","12","26","0.9630","8","16","5","9","0","0","2011-2012","middlebury"
"Maggie Melberg","F","Sr","28","9","16","25","0.8929","6","12","1","2","0","0","2011-2012","middlebury"
"Maggie Woodward","F","Jr","27","10","11","21","0.7778","9","18","3","5","0","0","2011-2012","middlebury"
"Madison Styrbicki","D","Jr","27","4","17","21","0.7778","4","8","1","2","0","0","2011-2012","middlebury"
"Katie Sullivan","F","Fr","27","10","7","17","0.6296","3","6","2","0","0","0","2011-2012","middlebury"
"Jennifer Krakower","D","So","28","4","13","17","0.6071","5","10","2","4","0","0","2011-2012","middlebury"
"Grace Waters","F","Sr","27","8","8","16","0.5926","2","4","0","5","0","0","2011-2012","middlebury"
"Emily Fluke","F","Fr","27","3","12","15","0.5556","0","0","1","2","0","0","2011-2012","middlebury"
"Madeline Joyce","F","So","27","6","8","14","0.5185","1","2","0","2","0","1","2011-2012","middlebury"
"Heather Marrison","D","Jr","28","2","7","9","0.3214","3","6","0","0","0","0","2011-2012","middlebury"
"Maria Bourdeau","D","Sr","28","3","4","7","0.2500","4","8","1","0","0","0","2011-2012","middlebury"
"Molly Downey","F","Jr","27","3","2","5","0.1852","5","10","0","3","0","0","2011-2012","middlebury"
"Kate Moreau","D","Fr","27","3","1","4","0.1481","3","6","0","0","0","0","2011-2012","middlebury"
"Libby Miner","F","Jr","22","1","2","3","0.1364","0","0","0","0","0","0","2011-2012","middlebury"
"Jamie Harisiades","F","Sr","24","0","2","2","0.0833","4","8","0","0","0","0","2011-2012","middlebury"
"McKenzie Stevens","D","Sr","9","1","0","1","0.1111","3","6","0","0","0","0","2011-2012","middlebury"
"Mackenzie Martin","F","Fr","14","0","1","1","0.0714","1","2","0","0","0","0","2011-2012","middlebury"
"Laura McConney","D","Fr","22","0","1","1","0.0455","3","6","0","0","0","0","2011-2012","middlebury"
"Clara St. Germain","D","Jr","1","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","middlebury"
"Becca Shaw","G","Sr","5","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","middlebury"
"Laura Pinsent","G","So","5","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","middlebury"
"Madeline Marsh","G","Fr","1","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","middlebury"
"Annabelle Jones","G","Fr","22","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","middlebury"
"Haley Irwin","F","Sr","34","16","38","54","1.5882","29","58","2","4","0","0","2011-2012","minnesota-duluth"
"Audrey Cournoyer","F","Jr","36","22","26","48","1.3333","1","2","3","3","1","0","2011-2012","minnesota-duluth"
"Jenna McParland","F","Fr","36","21","11","32","0.8889","15","30","5","5","0","0","2011-2012","minnesota-duluth"
"Jessica Wong","D","Jr","36","11","19","30","0.8333","16","32","2","2","1","0","2011-2012","minnesota-duluth"
"Katherine Wilson","F","Jr","35","8","15","23","0.6571","13","26","1","1","0","0","2011-2012","minnesota-duluth"
"Pernilla Winberg","F","Jr","36","8","13","21","0.5833","7","14","2","2","2","0","2011-2012","minnesota-duluth"
"Brigette Lacquette","D","Fr","36","5","15","20","0.5556","31","62","1","2","1","1","2011-2012","minnesota-duluth"
"Vanessa Thibault","F","Jr","36","8","7","15","0.4167","13","29","1","3","0","0","2011-2012","minnesota-duluth"
"Zoe Hickel","F","Fr","36","4","8","12","0.3333","15","30","1","0","0","0","2011-2012","minnesota-duluth"
"Jamie Kenyon","F","So","22","6","5","11","0.5000","7","14","1","1","1","0","2011-2012","minnesota-duluth"
"Shara Jasper","F","Fr","33","4","6","10","0.3030","2","4","2","0","0","0","2011-2012","minnesota-duluth"
"Tea Villilä","D","Fr","32","1","8","9","0.2813","31","84","0","0","0","0","2011-2012","minnesota-duluth"
"Brienna Gillanders","F","So","33","3","4","7","0.2121","9","18","0","2","0","0","2011-2012","minnesota-duluth"
"Mariia Posa","D","Jr","36","1","6","7","0.1944","3","6","0","1","0","0","2011-2012","minnesota-duluth"
"Kacy Ambroz","F","Sr","36","2","3","5","0.1389","14","28","0","0","0","0","2011-2012","minnesota-duluth"
"Emma Stauber","D","Fr","36","0","3","3","0.0833","5","10","0","0","0","0","2011-2012","minnesota-duluth"
"Noora Jaakkola","D","So","31","0","3","3","0.0968","6","12","0","0","0","0","2011-2012","minnesota-duluth"
"Gina Dodge","F","Jr","28","1","1","2","0.0714","2","4","0","0","0","0","2011-2012","minnesota-duluth"
"Jennifer Harss","G","Jr","35","0","1","1","0.0286","0","0","0","0","0","0","2011-2012","minnesota-duluth"
"Lana Steck","G","Sr","9","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","minnesota-duluth"
"Dana Gallop","F","So","30","0","0","0","0.0000","3","6","0","0","0","0","2011-2012","minnesota-duluth"
"Nicole Alexopoulos","F","Sr","24","8","10","18","0.7500","4","16","2","0","1","0","2011-2012","neumann"
"Lynsey Nakamura","F/D","Jr","24","8","7","15","0.6250","18","36","2","1","0","0","2011-2012","neumann"
"Amanda Simpson","F","Fr","24","7","8","15","0.6250","1","2","0","1","0","0","2011-2012","neumann"
"Edie Brenning","F","So","24","6","9","15","0.6250","15","30","0","2","0","0","2011-2012","neumann"
"Kayla Dubowski","D","Sr","24","8","6","14","0.5833","6","12","2","2","1","0","2011-2012","neumann"
"Khristine Acosta","F","Sr","24","4","10","14","0.5833","7","14","0","1","0","0","2011-2012","neumann"
"Jennie Greenlee","F","Sr","24","3","9","12","0.5000","5","10","0","1","0","0","2011-2012","neumann"
"Angela Gilmour","F/D","So","24","4","6","10","0.4167","16","32","2","0","0","0","2011-2012","neumann"
"Dru Austin","F","So","20","4","5","9","0.4500","8","16","0","1","0","1","2011-2012","neumann"
"Diane Peters","F","Sr","24","5","2","7","0.2917","8","16","1","0","0","0","2011-2012","neumann"
"Brittany Metcalfe","D","Sr","24","1","4","5","0.2083","15","30","0","1","0","0","2011-2012","neumann"
"Kelsey Waller","D","Fr","20","0","2","2","0.1000","12","24","0","0","0","0","2011-2012","neumann"
"Ashley Reimer","F","Fr","24","0","2","2","0.0833","0","0","0","0","0","0","2011-2012","neumann"
"Olivia Pryzbylkowski","D","Jr","9","1","0","1","0.1111","4","8","0","1","0","0","2011-2012","neumann"
"Lindsey Spatola","D","Fr","12","0","1","1","0.0833","0","0","0","0","0","0","2011-2012","neumann"
"Emily Wyse","D","Fr","9","0","1","1","0.1111","0","0","0","0","0","0","2011-2012","neumann"
"Shannon Donnelly","G","Jr","20","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","neumann"
"Allie Frank","G","Jr","4","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","neumann"
"Kaleigh Costello","F","Sr","27","7","11","18","0.6667","12","24","2","2","0","0","2011-2012","new-england-college"
"Madyson Moore","F","Fr","26","7","9","16","0.6154","20","40","2","1","0","0","2011-2012","new-england-college"
"Sam Hippern","D","Jr","25","7","5","12","0.4800","10","20","2","2","0","0","2011-2012","new-england-college"
"Alexis Fitzpatrick","F","So","25","1","10","11","0.4400","10","20","0","0","0","0","2011-2012","new-england-college"
"Aubrey Fischer","F","Fr","26","5","4","9","0.3462","6","12","1","2","0","1","2011-2012","new-england-college"
"Chelsea Torrico","F","Sr","25","2","7","9","0.3600","23","46","0","2","0","0","2011-2012","new-england-college"
"Kate Kellar","F","Jr","25","4","4","8","0.3200","4","8","0","1","0","1","2011-2012","new-england-college"
"Alyssa Hoot","D","Jr","27","0","8","8","0.2963","14","39","0","0","0","0","2011-2012","new-england-college"
"Chelsie Boroski","D","Jr","25","4","3","7","0.2800","8","16","0","1","1","0","2011-2012","new-england-college"
"Ashley Bonner","F","Fr","25","3","4","7","0.2800","2","4","2","1","0","0","2011-2012","new-england-college"
"Avery Kauffmann","F","Fr","27","4","2","6","0.2222","2","4","0","1","0","0","2011-2012","new-england-college"
"Kristin Dehm","F","So","27","4","1","5","0.1852","6","12","1","1","0","0","2011-2012","new-england-college"
"Jamie Tabb","D","So","27","2","3","5","0.1852","32","64","0","1","0","0","2011-2012","new-england-college"
"Amanda Grenier","D","Sr","27","1","4","5","0.1852","4","8","0","0","0","0","2011-2012","new-england-college"
"Kassandra Flint","D","So","26","1","3","4","0.1538","18","36","1","0","0","0","2011-2012","new-england-college"
"Madeleine Gustafsson","D","Fr","27","2","0","2","0.0741","4","8","0","2","0","0","2011-2012","new-england-college"
"Alicia Michonski","D","Sr","27","0","2","2","0.0741","1","2","0","0","0","0","2011-2012","new-england-college"
"Teraysa White","G","Sr","8","0","0","0","0.0000","2","4","0","0","0","0","2011-2012","new-england-college"
