"Name","Pos","Year","GP","G","A","Pts.","Pt/Gm","PEN","PIM","GWG","PPG","SHG","ENG","Season","Team"
"Tina Vanderhoeven","D","Jr","32","3","10","13","0.4063","13","26","0","2","0","0","2007-2008","wayne-state"
"Sammi Bowers","F","So","19","6","5","11","0.5789","22","47","1","4","0","0","2007-2008","wayne-state"
"Ashley King","F","Sr","34","3","7","10","0.2941","11","33","1","2","0","0","2007-2008","wayne-state"
"Tegan Schroeder","D","So","25","1","8","9","0.3600","20","40","0","0","0","0","2007-2008","wayne-state"
"Christine Jefferson","D","So","34","1","8","9","0.2647","11","22","0","0","0","0","2007-2008","wayne-state"
"Janet Babchishin","F","Fr","33","4","3","7","0.2121","5","10","0","0","0","1","2007-2008","wayne-state"
"Emily Berzins","F","Jr","26","2","4","6","0.2308","19","38","0","0","0","0","2007-2008","wayne-state"
"Brandi Frakie","F","So","21","1","4","5","0.2381","10","20","0","0","1","0","2007-2008","wayne-state"
"Danielle Wilson","D","Sr","34","0","5","5","0.1471","11","22","0","0","0","0","2007-2008","wayne-state"
"Adrianna Pfeffer","F","Fr","31","3","1","4","0.1290","11","22","0","1","0","0","2007-2008","wayne-state"
"Amanda Hungle","F","Jr","34","1","2","3","0.0882","2","4","1","0","0","0","2007-2008","wayne-state"
"Becky Sonn","F","Sr","28","0","3","3","0.1071","0","0","0","0","0","0","2007-2008","wayne-state"
"Jenny Cameron","D","Sr","34","0","1","1","0.0294","1","2","0","0","0","0","2007-2008","wayne-state"
"Amanda Blanc","F/D","So","34","0","1","1","0.0294","2","4","0","0","0","0","2007-2008","wayne-state"
"Tiffany Thompson","G","Sr","10","0","0","0","0.0000","0","0","0","0","0","0","2007-2008","wayne-state"
"Valery Turcotte","G","Sr","28","0","0","0","0.0000","1","2","0","0","0","0","2007-2008","wayne-state"
"Hannah Jackson","D","Jr","22","6","11","17","0.7727","12","24","0","2","1","0","2007-2008","wesleyan"
"Sena Ito","F","Fr","22","7","5","12","0.5455","3","6","1","4","0","1","2007-2008","wesleyan"
"Heather Lindgren","F","Fr","22","6","5","11","0.5000","2","4","1","3","0","0","2007-2008","wesleyan"
"Emma Ram","D","Fr","22","2","4","6","0.2727","8","16","0","1","0","0","2007-2008","wesleyan"
"Adrienne Shea","F","Sr","22","3","1","4","0.1818","1","2","1","0","0","0","2007-2008","wesleyan"
"Julia Heffelfinger","F","Fr","22","1","3","4","0.1818","6","12","0","0","0","0","2007-2008","wesleyan"
"Amanda Nickels","F","Sr","21","0","4","4","0.1905","3","6","0","0","0","0","2007-2008","wesleyan"
"Julia Cohen","F","Jr","22","2","1","3","0.1364","7","14","0","1","0","0","2007-2008","wesleyan"
"Emily Avener","F","So","21","2","1","3","0.1429","8","16","1","0","0","0","2007-2008","wesleyan"
"Jessica Fischer","F","Sr","18","2","1","3","0.1667","9","18","0","1","0","0","2007-2008","wesleyan"
"Izzy Huston","F","So","22","1","2","3","0.1364","8","16","0","0","0","0","2007-2008","wesleyan"
"Conner Brannen","F","So","14","1","1","2","0.1429","2","4","1","0","0","0","2007-2008","wesleyan"
"Mallory Cruz","F","Fr","16","1","0","1","0.0625","3","9","0","0","0","0","2007-2008","wesleyan"
"Julia Kazmers","D","Sr","22","1","0","1","0.0455","11","22","0","0","0","0","2007-2008","wesleyan"
"Leah Coe","F","Fr","22","0","1","1","0.0455","13","26","0","0","0","0","2007-2008","wesleyan"
"Eliza Worthley","D","Jr","21","0","1","1","0.0476","3","6","0","0","0","0","2007-2008","wesleyan"
"Erin Fitzsimmons","D","So","21","0","1","1","0.0476","5","10","0","0","0","0","2007-2008","wesleyan"
"Alix Strasnick","G","So","1","0","0","0","0.0000","0","0","0","0","0","0","2007-2008","wesleyan"
"Alex Bean","F","Fr","15","0","0","0","0.0000","2","4","0","0","0","0","2007-2008","wesleyan"
"Sandie Weisberger","D","So","6","0","0","0","0.0000","1","2","0","0","0","0","2007-2008","wesleyan"
"Lila Bolke","F","Sr","22","0","0","0","0.0000","1","2","0","0","0","0","2007-2008","wesleyan"
"Rachel Stemerman","G","Jr","22","0","0","0","0.0000","0","0","0","0","0","0","2007-2008","wesleyan"
"Sam Tarnasky","F","Jr","24","10","11","21","0.8750","16","32","0","3","1","1","2007-2008","williams"
"Tracey Ferriter","F","So","23","8","9","17","0.7391","10","20","1","2","1","0","2007-2008","williams"
"Caralyn Quan","F","Sr","24","9","4","13","0.5417","11","22","1","2","2","0","2007-2008","williams"
"Kait O'Brien","D","So","22","3","8","11","0.5000","15","30","0","1","0","0","2007-2008","williams"
"Joey Lye","D","Jr","24","3","6","9","0.3750","10","20","0","2","0","0","2007-2008","williams"
"Allison Page","F","Fr","24","2","7","9","0.3750","10","20","0","1","0","0","2007-2008","williams"
"Torrey Taussig","F/D","So","24","4","3","7","0.2917","6","12","0","0","0","0","2007-2008","williams"
"Allie Morrow","F","Sr","23","2","4","6","0.2609","3","6","1","1","0","0","2007-2008","williams"
"Mallory Green","D","Jr","23","1","4","5","0.2174","7","14","0","1","0","0","2007-2008","williams"
"Catherine Mullen","F","Jr","24","3","1","4","0.1667","0","0","0","0","0","0","2007-2008","williams"
"Lauren Zurek","D","Fr","24","1","3","4","0.1667","16","32","0","0","0","0","2007-2008","williams"
"Sarah Nowakowski","F","Sr","24","2","0","2","0.0833","9","18","0","1","0","0","2007-2008","williams"
"Stephanie Berger","F","Fr","22","1","1","2","0.0909","3","6","1","0","0","0","2007-2008","williams"
"Jacqueline Berglass","D","Fr","17","0","2","2","0.1176","8","16","0","0","0","0","2007-2008","williams"
"Elspeth MacMillan","F","Sr","17","1","0","1","0.0588","5","10","1","0","0","0","2007-2008","williams"
"Erin Mandigo","F","Fr","24","0","1","1","0.0417","4","8","0","0","0","0","2007-2008","williams"
"Mimi McClatchy","F","Fr","24","0","0","0","0.0000","5","10","0","0","0","0","2007-2008","williams"
"Elizabeth Laurin","G","So","7","0","0","0","0.0000","0","0","0","0","0","0","2007-2008","williams"
"Denise McCulloch","G","Sr","19","0","0","0","0.0000","0","0","0","0","0","0","2007-2008","williams"
"Kate Schwed","G","Jr","2","0","0","0","0.0000","0","0","0","0","0","0","2007-2008","williams"
"Jinelle Zaugg","F","Sr","41","24","19","43","1.0488","14","28","5","8","0","0","2007-2008","wisconsin"
"Meghan Duggan","F","So","38","20","23","43","1.1316","19","38","2","5","1","0","2007-2008","wisconsin"
"Erika Lawler","F","Jr","41","12","28","40","0.9756","9","18","4","3","0","0","2007-2008","wisconsin"
"Hilary Knight","F","Fr","41","20","18","38","0.9268","0","0","6","6","0","0","2007-2008","wisconsin"
"Mallory Deluce","F","Fr","39","12","19","31","0.7949","4","8","3","3","0","0","2007-2008","wisconsin"
"Angie Keseley","F","Jr","41","10","15","25","0.6098","11","22","0","3","0","0","2007-2008","wisconsin"
"Alycia Matthews","D","Jr","41","4","20","24","0.5854","12","24","2","2","0","0","2007-2008","wisconsin"
"Jasmine Giles","F","So","41","5","18","23","0.5610","15","30","1","2","0","0","2007-2008","wisconsin"
"Kyla Sanders","F","So","41","14","6","20","0.4878","12","24","2","2","0","0","2007-2008","wisconsin"
"Kelly Nash","F","Fr","41","7","7","14","0.3415","3","6","0","1","0","0","2007-2008","wisconsin"
"Malee Windmeier","D","Fr","41","2","12","14","0.3415","11","22","1","1","1","1","2007-2008","wisconsin"
"Emily Morris","D","Sr","41","1","13","14","0.3415","0","0","0","1","0","0","2007-2008","wisconsin"
"Tia Hanson","F","Jr","41","2","8","10","0.2439","4","8","0","0","0","0","2007-2008","wisconsin"
"Rachel Bible","F","Jr","41","0","9","9","0.2195","15","30","0","0","0","0","2007-2008","wisconsin"
"Emily Kranz","F","So","41","3","3","6","0.1463","8","16","1","0","0","0","2007-2008","wisconsin"
"Kayla Hagen","F","Jr","40","3","3","6","0.1500","1","2","1","0","0","0","2007-2008","wisconsin"
"Olivia Jakiel","D","Fr","41","1","4","5","0.1220","5","10","0","0","0","0","2007-2008","wisconsin"
"Anne Dronen","D","Fr","33","1","1","2","0.0606","5","10","1","0","0","0","2007-2008","wisconsin"
"Mikka Nordby","D","Sr","11","1","0","1","0.0909","4","8","0","0","0","0","2007-2008","wisconsin"
"Maria Evans","F","Fr","3","0","0","0","0.0000","2","4","0","0","0","0","2007-2008","wisconsin"
"Jessie Vetter","G","Sr","38","0","0","0","0.0000","0","0","0","0","0","0","2007-2008","wisconsin"
"Alannah McCready","G","So","3","0","0","0","0.0000","0","0","0","0","0","0","2007-2008","wisconsin"
"Jamie Briski","F","Fr","28","15","14","29","1.0357","7","14","2","2","3","1","2007-2008","wisconsin-river-falls"
"Stefanie Schmitz","F","So","28","7","20","27","0.9643","4","8","1","2","1","0","2007-2008","wisconsin-river-falls"
"Ashly Berner","F","Fr","28","12","14","26","0.9286","16","32","0","4","1","0","2007-2008","wisconsin-river-falls"
"Jenna Scanlon","F","Sr","28","15","6","21","0.7500","8","16","4","4","0","0","2007-2008","wisconsin-river-falls"
"Jessica Thompson","F","Fr","28","6","13","19","0.6786","16","40","1","2","0","0","2007-2008","wisconsin-river-falls"
"Cassie LeBlanc","F","So","21","11","7","18","0.8571","11","22","4","4","1","0","2007-2008","wisconsin-river-falls"
"Kelly Jensen","F","Sr","27","9","8","17","0.6296","15","30","0","1","3","1","2007-2008","wisconsin-river-falls"
"Jessie Dyslin","D","Jr","28","4","13","17","0.6071","13","34","1","3","0","0","2007-2008","wisconsin-river-falls"
"Abby Sunderman","F","So","27","7","8","15","0.5556","10","20","1","2","0","0","2007-2008","wisconsin-river-falls"
"Kacie Anderson","D","Sr","28","2","12","14","0.5000","10","20","0","2","0","0","2007-2008","wisconsin-river-falls"
"Lauren Conrad","D","Fr","27","3","7","10","0.3704","19","38","1","0","0","0","2007-2008","wisconsin-river-falls"
"Brittany Erickson","F","Fr","28","4","4","8","0.2857","0","0","0","0","0","0","2007-2008","wisconsin-river-falls"
"Kristen Juven","F","Sr","28","2","2","4","0.1429","3","6","1","0","0","0","2007-2008","wisconsin-river-falls"
"Renae Bergh","D","Sr","27","1","3","4","0.1481","27","65","1","1","0","0","2007-2008","wisconsin-river-falls"
"Kelly Snedeker","F","Sr","28","2","1","3","0.1071","8","16","0","0","0","0","2007-2008","wisconsin-river-falls"
"Bailey Vikstrom","D","Fr","28","0","2","2","0.0714","8","16","0","0","0","0","2007-2008","wisconsin-river-falls"
"Chelsea Nelson","F","Fr","27","1","0","1","0.0370","1","2","0","0","0","0","2007-2008","wisconsin-river-falls"
"Cassi Campbell","G","Fr","28","0","0","0","0.0000","1","2","0","0","0","0","2007-2008","wisconsin-river-falls"
"Mandi Mohwinkel","G","Sr","2","0","0","0","0.0000","0","0","0","0","0","0","2007-2008","wisconsin-river-falls"
"Katie Kantrud","G","Jr","3","0","0","0","0.0000","0","0","0","0","0","0","2007-2008","wisconsin-river-falls"
"Kayleigh Bell","D","Fr","28","0","0","0","0.0000","13","26","0","0","0","0","2007-2008","wisconsin-river-falls"
"Kristin Faber","F","Fr","24","12","9","21","0.8750","13","26","3","2","4","0","2007-2008","wisconsin-eau-claire"
"Margaret Campbell","F","Jr","25","7","9","16","0.6400","4","8","1","2","0","0","2007-2008","wisconsin-eau-claire"
"Christine Dickinson","F","Fr","25","7","7","14","0.5600","10","20","3","2","0","0","2007-2008","wisconsin-eau-claire"
"Beth Dittrich","F","So","25","3","10","13","0.5200","1","2","2","1","0","0","2007-2008","wisconsin-eau-claire"
"Michelle Stohr","D","So","25","6","5","11","0.4400","20","48","0","4","0","0","2007-2008","wisconsin-eau-claire"
"Lauren Havard","F","Jr","25","5","5","10","0.4000","11","22","1","3","0","1","2007-2008","wisconsin-eau-claire"
"Shannon Nelson","F","Fr","24","3","5","8","0.3333","9","18","0","1","1","0","2007-2008","wisconsin-eau-claire"
"Meghan Lorenz","F","Fr","25","3","5","8","0.3200","7","14","0","0","0","0","2007-2008","wisconsin-eau-claire"
"Christine Knop","F","Fr","25","2","5","7","0.2800","2","4","0","0","0","0","2007-2008","wisconsin-eau-claire"
"Maddi Hammer","D","Fr","20","5","1","6","0.3000","9","18","0","2","0","0","2007-2008","wisconsin-eau-claire"
"Katie Lawler","D","Fr","22","1","5","6","0.2727","8","16","0","1","0","0","2007-2008","wisconsin-eau-claire"
"Kelli Johnson","D","Fr","25","0","5","5","0.2000","13","26","0","0","0","0","2007-2008","wisconsin-eau-claire"
"Amanda Alioto","F/D","So","25","1","1","2","0.0800","4","8","1","0","0","0","2007-2008","wisconsin-eau-claire"
"Megan Wurdelman","F","So","25","1","0","1","0.0400","5","10","0","0","0","0","2007-2008","wisconsin-eau-claire"
"Hannah Kinney","D","So","11","0","1","1","0.0909","1","2","0","0","0","0","2007-2008","wisconsin-eau-claire"
"Nicole Lence","G","Fr","3","0","0","0","0.0000","0","0","0","0","0","0","2007-2008","wisconsin-eau-claire"
"Lindsay Savat","G","Fr","12","0","0","0","0.0000","0","0","0","0","0","0","2007-2008","wisconsin-eau-claire"
"Lindsay Athens","F","Fr","11","0","0","0","0.0000","0","0","0","0","0","0","2007-2008","wisconsin-eau-claire"
"Rita Simones","D","Fr","15","0","0","0","0.0000","4","8","0","0","0","0","2007-2008","wisconsin-eau-claire"
"Nicole Heininger","F","Fr","25","0","0","0","0.0000","0","0","0","0","0","0","2007-2008","wisconsin-eau-claire"
"Danika Porter","G","Fr","14","0","0","0","0.0000","0","0","0","0","0","0","2007-2008","wisconsin-eau-claire"
"Nicole Grossmann","F","Jr","27","20","17","37","1.3704","25","53","5","10","1","1","2007-2008","wisconsin-stevens-point"
"Michelle Sosnowski","F","Jr","27","12","15","27","1.0000","10","36","1","5","3","0","2007-2008","wisconsin-stevens-point"
"Dana Carothers","F","Fr","27","14","9","23","0.8519","14","28","3","6","0","0","2007-2008","wisconsin-stevens-point"
"Katy Lankey","F","Sr","27","10","6","16","0.5926","10","20","4","1","1","0","2007-2008","wisconsin-stevens-point"
"Kellye Nelson","F","So","27","9","7","16","0.5926","4","8","2","0","0","0","2007-2008","wisconsin-stevens-point"
"Trish Piskula","F","Jr","27","9","6","15","0.5556","12","24","3","1","0","1","2007-2008","wisconsin-stevens-point"
"Jesse Suter","F","Sr","27","6","9","15","0.5556","13","26","1","1","0","0","2007-2008","wisconsin-stevens-point"
"Jamie Lewandowski","D","Sr","27","5","10","15","0.5556","4","8","2","4","0","0","2007-2008","wisconsin-stevens-point"
"Jessica Edward","F","So","27","11","3","14","0.5185","6","12","0","2","1","0","2007-2008","wisconsin-stevens-point"
"Sarah Phillips","D","So","27","4","9","13","0.4815","28","56","1","2","0","0","2007-2008","wisconsin-stevens-point"
"Jenna Daggit","F","Jr","27","1","7","8","0.2963","5","10","0","0","0","0","2007-2008","wisconsin-stevens-point"
"Tracy Butler","D","So","27","2","5","7","0.2593","4","8","0","0","0","0","2007-2008","wisconsin-stevens-point"
"Jessica Edwards","F","Fr","27","3","3","6","0.2222","5","10","0","1","0","0","2007-2008","wisconsin-stevens-point"
"Rachael Graves","D","Jr","27","1","5","6","0.2222","8","16","0","1","0","0","2007-2008","wisconsin-stevens-point"
"Lauren Kellin","D","Sr","27","0","6","6","0.2222","3","6","0","0","0","0","2007-2008","wisconsin-stevens-point"
"Nicole Greeneway","D","Jr","9","0","0","0","0.0000","2","4","0","0","0","0","2007-2008","wisconsin-stevens-point"
"Danielle Vaness","G","So","2","0","0","0","0.0000","0","0","0","0","0","0","2007-2008","wisconsin-stevens-point"
"d'Andra Phillips","G","So","11","0","0","0","0.0000","0","0","0","0","0","0","2007-2008","wisconsin-stevens-point"
"Ann Hulme","G","So","17","0","0","0","0.0000","0","0","0","0","0","0","2007-2008","wisconsin-stevens-point"
"Catherine Morrow","D","Fr","21","0","0","0","0.0000","0","0","0","0","0","0","2007-2008","wisconsin-stevens-point"
"Stacy Anderson","F","Sr","30","13","27","40","1.3333","0","0","1","2","1","0","2007-2008","wisconsin-superior"
"Gina Baranzelli","F","Sr","30","25","9","34","1.1333","19","38","8","7","5","1","2007-2008","wisconsin-superior"
"Lindsey LeGree","F","Fr","30","16","14","30","1.0000","22","44","6","4","0","0","2007-2008","wisconsin-superior"
"Jamie McClintock","F","Jr","21","11","13","24","1.1429","2","4","2","6","3","0","2007-2008","wisconsin-superior"
"Brianne Mosher","F","So","30","9","15","24","0.8000","8","16","1","3","4","1","2007-2008","wisconsin-superior"
"Shana Katz","F","Fr","28","10","8","18","0.6429","12","24","3","3","0","0","2007-2008","wisconsin-superior"
"Jasmine Pollock","F","So","30","7","7","14","0.4667","1","2","0","0","0","1","2007-2008","wisconsin-superior"
"Allie Pullar","D","Fr","30","4","6","10","0.3333","0","0","1","1","0","0","2007-2008","wisconsin-superior"
"Brittany Dunkel","D","So","30","2","8","10","0.3333","15","30","0","1","0","1","2007-2008","wisconsin-superior"
"Kirsti Hakala","D","Jr","30","1","9","10","0.3333","21","42","0","1","0","0","2007-2008","wisconsin-superior"
"Kayla Chilstrom","D","Fr","30","0","9","9","0.3000","29","58","0","0","0","0","2007-2008","wisconsin-superior"
"Teagan Cassan","F","Fr","30","4","3","7","0.2333","11","22","1","0","1","0","2007-2008","wisconsin-superior"
"Kim Schmeichel","D","So","30","2","5","7","0.2333","9","18","0","1","0","0","2007-2008","wisconsin-superior"
"Chelsey Brodeen","D","Fr","29","3","0","3","0.1034","3","6","0","0","0","0","2007-2008","wisconsin-superior"
"Amy Hasbargen","D","Fr","29","1","2","3","0.1034","0","0","0","0","0","0","2007-2008","wisconsin-superior"
"Brittany Bembeneck","D","So","30","0","1","1","0.0333","30","60","0","0","0","0","2007-2008","wisconsin-superior"
"Heidi Chandler","D","So","28","0","1","1","0.0357","0","0","0","0","0","0","2007-2008","wisconsin-superior"
"Melissa Kunzelman","G","So","14","0","0","0","0.0000","0","0","0","0","0","0","2007-2008","wisconsin-superior"
"Rikki Nespor","G","Jr","16","0","0","0","0.0000","0","0","0","0","0","0","2007-2008","wisconsin-superior"
"Crysti Howser","F","Jr","29","10","19","29","1.0000","18","36","1","3","0","0","2007-2008","yale"
"Sarah Tittman","F","Jr","30","12","9","21","0.7000","7","14","1","4","0","0","2007-2008","yale"
"Bray Ketchum","F","Fr","31","9","11","20","0.6452","5","10","1","4","0","0","2007-2008","yale"
"Helen Resor","D","Jr","27","8","8","16","0.5926","34","76","1","3","0","0","2007-2008","yale"
"Maggie Westfal","F","Jr","26","6","8","14","0.5385","9","18","1","3","0","0","2007-2008","yale"
"Mandi Schwartz","F","So","31","4","10","14","0.4516","20","40","1","1","0","0","2007-2008","yale"
"Alyssa Clarke","D","So","30","5","7","12","0.4000","27","54","1","2","1","1","2007-2008","yale"
"Caroline Murphy","F/D","So","31","4","8","12","0.3871","0","0","2","0","1","1","2007-2008","yale"
"Samantha MacLean","D","Fr","31","2","6","8","0.2581","10","20","1","0","0","0","2007-2008","yale"
"Danielle Kozlowski","F/D","Jr","25","3","4","7","0.2800","20","40","0","2","0","0","2007-2008","yale"
"Berit Johnson","D","So","31","1","5","6","0.1935","9","18","0","0","1","0","2007-2008","yale"
"Kristen Stupay","F","Jr","29","2","3","5","0.1724","10","20","0","0","0","0","2007-2008","yale"
"Denise Soesilo","F","So","8","3","1","4","0.5000","1","2","0","2","0","0","2007-2008","yale"
