"Name","Pos","Year","GP","G","A","Pts.","Pt/Gm","PEN","PIM","GWG","PPG","SHG","ENG","Season","Team"
"Brittany Syms","F","Sr","24","6","8","14","0.5833","0","0","0","2","0","1","2014-2015","marian"
"Paige Johnson","F","Fr","26","2","6","8","0.3077","27","54","0","0","0","0","2014-2015","marian"
"Paige Picard","D","So","26","1","6","7","0.2692","9","18","1","0","0","0","2014-2015","marian"
"Kaitlyn Johnson","D","Sr","25","2","4","6","0.2400","8","16","0","1","0","0","2014-2015","marian"
"Kristin Skubic","F","Sr","26","1","5","6","0.2308","19","38","0","0","0","0","2014-2015","marian"
"Emily Everson","F","So","26","4","1","5","0.1923","4","8","0","0","0","0","2014-2015","marian"
"Rian Lennon","D","So","26","1","4","5","0.1923","4","8","0","1","0","0","2014-2015","marian"
"Jessie Meluch","F","So","26","0","5","5","0.1923","9","18","0","0","0","0","2014-2015","marian"
"Lauren Zachwieja","F","Sr","26","0","4","4","0.1538","6","12","0","0","0","0","2014-2015","marian"
"Allyson Zachwieja","F/D","So","26","0","3","3","0.1154","6","12","0","0","0","0","2014-2015","marian"
"Ellie Deans","D","Fr","26","1","1","2","0.0769","2","4","0","0","0","0","2014-2015","marian"
"Amanda Siiro","D","So","26","0","2","2","0.0769","5","10","0","0","0","0","2014-2015","marian"
"Lydia Cloud","F","So","8","1","0","1","0.1250","2","4","1","0","0","0","2014-2015","marian"
"Kelly Leslie","F","Jr","26","0","0","0","0.0000","1","2","0","0","0","0","2014-2015","marian"
"Maddy Dixon","G","So","1","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","marian"
"Stephanie Kaye","F","Jr","26","0","0","0","0.0000","1","2","0","0","0","0","2014-2015","marian"
"Sydney Cihak","F","Fr","1","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","marian"
"Amanda Alexander","G","Sr","20","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","marian"
"Ali Glazer","G","Jr","8","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","marian"
"Emily Janiga","F","Jr","35","27","18","45","1.2857","28","56","5","11","0","4","2014-2015","mercyhurst"
"Jenna Dingeldein","F","Jr","35","18","17","35","1.0000","21","42","7","5","3","3","2014-2015","mercyhurst"
"Sarah Robello","F","Fr","35","7","21","28","0.8000","9","18","3","2","0","0","2014-2015","mercyhurst"
"Molly Byrne","D","Sr","35","3","21","24","0.6857","15","30","1","2","0","0","2014-2015","mercyhurst"
"Shelby Bram","F","Sr","35","8","14","22","0.6286","21","42","1","2","2","1","2014-2015","mercyhurst"
"J'nai Mahadeo","D","Jr","35","3","16","19","0.5429","8","16","0","2","0","0","2014-2015","mercyhurst"
"Hannah Bale","F","Jr","35","6","9","15","0.4286","5","10","1","0","1","0","2014-2015","mercyhurst"
"Megan Whiddon","F","So","34","6","5","11","0.3235","4","8","1","4","0","0","2014-2015","mercyhurst"
"Lauren Kilroy","D","Jr","35","1","7","8","0.2286","14","28","0","0","0","0","2014-2015","mercyhurst"
"Jennifer MacAskill","F","Fr","34","3","4","7","0.2059","3","6","0","0","0","0","2014-2015","mercyhurst"
"Taylor Accursi","F","So","23","3","4","7","0.3043","5","10","1","0","0","0","2014-2015","mercyhurst"
"Jaclyn Arbour","F","Jr","26","2","4","6","0.2308","2","4","2","0","0","0","2014-2015","mercyhurst"
"Jillian Skinner","D","So","31","2","4","6","0.1935","3","6","0","0","0","1","2014-2015","mercyhurst"
"Caroline Luczak","D","Sr","31","1","5","6","0.1935","10","31","0","1","0","0","2014-2015","mercyhurst"
"Kirsten Miller","F","Fr","34","1","5","6","0.1765","5","10","0","0","0","0","2014-2015","mercyhurst"
"Kathy Donohue","F","Jr","34","0","6","6","0.1765","9","29","0","0","0","0","2014-2015","mercyhurst"
"Brooke Hartwick","F","Fr","35","2","2","4","0.1143","11","22","0","0","0","0","2014-2015","mercyhurst"
"Callie Paddock","D","Fr","35","1","2","3","0.0857","2","4","0","0","0","0","2014-2015","mercyhurst"
"Paige Horton","D","So","28","2","0","2","0.0714","6","12","1","2","0","0","2014-2015","mercyhurst"
"Amanda Makela","G","Sr","31","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","mercyhurst"
"Jessica Convery","G","Fr","1","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","mercyhurst"
"Julia DiTondo","G","Jr","6","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","mercyhurst"
"Emily Fluke","F","Sr","28","20","24","44","1.5714","4","8","4","7","1","3","2014-2015","middlebury"
"Jessica Young","F","Fr","28","16","16","32","1.1429","4","8","3","4","0","1","2014-2015","middlebury"
"Carly Watson","D","So","28","4","19","23","0.8214","8","16","1","2","0","0","2014-2015","middlebury"
"Maddie Winslow","F","Fr","28","10","10","20","0.7143","3","6","4","4","0","0","2014-2015","middlebury"
"Hannah Bielawski","D","Sr","28","5","15","20","0.7143","7","14","0","3","0","0","2014-2015","middlebury"
"Katie Mandigo","F","Jr","28","8","11","19","0.6786","3","6","2","3","0","1","2014-2015","middlebury"
"Janka Hlinka","F","Fr","28","4","13","17","0.6071","13","26","1","1","0","0","2014-2015","middlebury"
"Elizabeth Wulf","F","Fr","28","6","7","13","0.4643","5","10","1","0","0","0","2014-2015","middlebury"
"Katie Sullivan","F","Sr","21","4","5","9","0.4286","6","12","0","1","0","0","2014-2015","middlebury"
"Julia Wardwell","D","Jr","27","2","7","9","0.3333","5","10","0","0","0","1","2014-2015","middlebury"
"Kate Moreau","D","Sr","28","1","8","9","0.3214","6","12","1","1","0","0","2014-2015","middlebury"
"Victoria Laven","D","So","28","3","4","7","0.2500","13","26","0","0","0","0","2014-2015","middlebury"
"Kelly Sherman","F","So","28","5","1","6","0.2143","1","2","1","1","0","0","2014-2015","middlebury"
"Anna Van Kula","F","Jr","21","2","3","5","0.2381","6","12","1","0","0","0","2014-2015","middlebury"
"Allie Aiello","F","So","22","3","1","4","0.1818","2","4","1","1","0","0","2014-2015","middlebury"
"Mackenzie Martin","F","Sr","28","0","4","4","0.1429","6","12","0","0","0","0","2014-2015","middlebury"
"Jane Freda","F","So","17","1","2","3","0.1765","2","4","0","0","0","0","2014-2015","middlebury"
"Laura McConney","D","Sr","27","0","2","2","0.0741","2","4","0","0","0","0","2014-2015","middlebury"
"Pam Schulman","F","So","20","0","1","1","0.0500","0","0","0","0","0","0","2014-2015","middlebury"
"Carly Schaeder","F","Jr","4","0","1","1","0.2500","0","0","0","0","0","0","2014-2015","middlebury"
"Julia Neuburger","G","Fr","1","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","middlebury"
"Annabelle Jones","G","Sr","9","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","middlebury"
"Marisa Dreher","G","Jr","2","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","middlebury"
"Haley LaFontaine","D","Fr","5","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","middlebury"
"Madeline Marsh","G","Sr","17","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","middlebury"
"Micaela Thibault","F","Jr","4","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","middlebury"
"Hannah Brandt","F","Jr","40","34","40","74","1.8500","7","14","6","4","1","0","2014-2015","minnesota"
"Dani Cameranesi","F","So","40","23","42","65","1.6250","12","24","6","7","0","1","2014-2015","minnesota"
"Maryanne Menefee","F","Jr","39","23","24","47","1.2051","0","0","6","4","0","0","2014-2015","minnesota"
"Kelly Pannek","F","Fr","41","14","30","44","1.0732","6","23","2","3","0","0","2014-2015","minnesota"
"Rachael Bona","F","Sr","41","15","23","38","0.9268","12","24","3","3","0","2","2014-2015","minnesota"
"Meghan Lorence","F","Sr","41","18","16","34","0.8293","18","47","2","6","1","0","2014-2015","minnesota"
"Rachel Ramsey","D","Sr","41","9","24","33","0.8049","17","34","3","3","0","0","2014-2015","minnesota"
"Milica McMillen","D","Jr","37","11","16","27","0.7297","25","61","2","7","0","1","2014-2015","minnesota"
"Lee Stecklein","D","So","40","5","22","27","0.6750","2","4","0","2","1","2","2014-2015","minnesota"
"Kate Schipper","F","So","41","7","15","22","0.5366","13","26","1","1","0","0","2014-2015","minnesota"
"Megan Wolfe","D/F","So","41","3","16","19","0.4634","3","6","0","0","0","0","2014-2015","minnesota"
"Cara Piazza","F","Fr","41","11","6","17","0.4146","4","8","2","2","0","0","2014-2015","minnesota"
"Brook Garzone","D/F","Jr","38","0","15","15","0.3947","2","4","0","0","0","0","2014-2015","minnesota"
"Sydney Baldwin","D","Fr","41","5","6","11","0.2683","4","8","1","0","0","0","2014-2015","minnesota"
"Kelsey Cline","D/F","So","41","1","7","8","0.1951","3","6","0","0","0","0","2014-2015","minnesota"
"Nina Rodgers","F","Fr","41","4","2","6","0.1463","2","4","0","0","0","0","2014-2015","minnesota"
"Paige Haley","D/F","So","35","1","3","4","0.1143","3","6","0","0","0","0","2014-2015","minnesota"
"Kate Flug","F","So","11","0","1","1","0.0909","2","4","0","0","0","0","2014-2015","minnesota"
"Amanda Leveille","G","Jr","34","0","1","1","0.0294","1","2","0","0","0","0","2014-2015","minnesota"
"Sidney Peters","G","So","7","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","minnesota"
"Shyler Sletta","G","Sr","5","0","0","0","0.0000","1","2","0","0","0","0","2014-2015","minnesota"
"Zoe Hickel","F","Sr","36","19","13","32","0.8889","11","22","3","3","0","1","2014-2015","minnesota-duluth"
"Ashleigh Brykaliuk","F","So","36","16","14","30","0.8333","2","4","4","5","2","1","2014-2015","minnesota-duluth"
"Lara Stalder","F","So","37","10","19","29","0.7838","8","16","2","1","1","1","2014-2015","minnesota-duluth"
"Brigette Lacquette","D","Sr","35","7","18","25","0.7143","31","62","0","5","0","0","2014-2015","minnesota-duluth"
"Kateřina Mrázová","F","So","37","7","18","25","0.6757","9","18","0","1","0","0","2014-2015","minnesota-duluth"
"Jenna McParland","F","Sr","36","7","16","23","0.6389","12","24","1","1","0","1","2014-2015","minnesota-duluth"
"Meghan Huertas","F","Sr","36","11","8","19","0.5278","15","30","3","4","1","1","2014-2015","minnesota-duluth"
"Sidney Morin","D","So","37","2","13","15","0.4054","4","8","0","2","0","0","2014-2015","minnesota-duluth"
"Brienna Gillanders","F","Sr","37","7","5","12","0.3243","25","61","3","0","0","0","2014-2015","minnesota-duluth"
"Michelle Löwenhielm","F","Fr","35","3","9","12","0.3429","6","12","0","1","0","1","2014-2015","minnesota-duluth"
"Emma Stauber","D","Sr","36","1","8","9","0.2500","14","28","0","0","0","0","2014-2015","minnesota-duluth"
"Tea Villilä","D","Sr","30","1","7","8","0.2667","15","30","0","1","0","0","2014-2015","minnesota-duluth"
"Michela Cava","F","Jr","32","3","3","6","0.1875","4","8","2","1","0","0","2014-2015","minnesota-duluth"
"Jessica Healey","D","Fr","36","2","1","3","0.0833","17","34","1","0","0","0","2014-2015","minnesota-duluth"
"Maria Lindh","F","Fr","15","1","1","2","0.1333","2","4","0","0","0","0","2014-2015","minnesota-duluth"
"Catherine Daoust","D","Fr","30","0","2","2","0.0667","0","0","0","0","0","0","2014-2015","minnesota-duluth"
"Katherine McGovern","F","So","31","1","0","1","0.0323","2","4","1","0","0","0","2014-2015","minnesota-duluth"
"Linnea Hedin","D","Fr","36","0","1","1","0.0278","7","14","0","0","0","0","2014-2015","minnesota-duluth"
"Kayla Black","G","Jr","36","0","1","1","0.0278","2","4","0","0","0","0","2014-2015","minnesota-duluth"
"Demi Crossman","F","So","34","0","1","1","0.0294","14","28","0","0","0","0","2014-2015","minnesota-duluth"
"Evelina Suonpää","G","Fr","1","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","minnesota-duluth"
"Lynn Astrup","D","Fr","9","0","0","0","0.0000","1","2","0","0","0","0","2014-2015","minnesota-duluth"
"Karissa Grapp","G","Jr","6","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","minnesota-duluth"
"Karissa Kirkup","F","So","8","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","minnesota-duluth"
"Shanelle Doucette","F","Jr","20","7","11","18","0.9000","4","8","0","1","1","0","2014-2015","neumann"
"Bek Lucas","F","Fr","17","9","6","15","0.8824","8","16","1","0","1","0","2014-2015","neumann"
"Megan Russelo","F","Jr","24","9","4","13","0.5417","7","14","4","1","1","0","2014-2015","neumann"
"Sarah Thon","D","So","25","3","6","9","0.3600","5","10","0","1","0","0","2014-2015","neumann"
"Grace Klienbach","F","So","25","2","5","7","0.2800","20","40","0","0","0","0","2014-2015","neumann"
"Casey Kilduff","F","Jr","25","4","2","6","0.2400","6","12","0","0","0","0","2014-2015","neumann"
"Lauren Cusack","F","Jr","20","3","3","6","0.3000","8","16","1","2","0","0","2014-2015","neumann"
"Amanda Simpson","F","Sr","25","2","3","5","0.2000","6","12","0","1","1","0","2014-2015","neumann"
"Kelly Fox","F/D","So","24","1","4","5","0.2083","12","24","0","1","0","0","2014-2015","neumann"
"Ashley Langdon","F","Jr","25","1","2","3","0.1200","9","18","0","0","0","0","2014-2015","neumann"
"Lindsey Spatola","D","Sr","20","1","2","3","0.1500","6","12","0","0","0","0","2014-2015","neumann"
"Zoe Harkins","F","Fr","19","2","0","2","0.1053","3","6","1","0","0","0","2014-2015","neumann"
"Jessica Langdon","F","Jr","24","1","1","2","0.0833","10","23","0","0","0","0","2014-2015","neumann"
"Donna Williams","D","Jr","25","0","2","2","0.0800","5","10","0","0","0","0","2014-2015","neumann"
"Jaclyn King","D","Jr","15","0","2","2","0.1333","4","8","0","0","0","0","2014-2015","neumann"
"Kate Blad","D","Fr","14","1","0","1","0.0714","0","0","0","0","0","0","2014-2015","neumann"
"Ashley Reimer","D","Sr","24","0","1","1","0.0417","1","2","0","0","0","0","2014-2015","neumann"
"Danica Delry","F","Jr","17","0","1","1","0.0588","3","6","0","0","0","0","2014-2015","neumann"
"Melissa Johnson","F","Fr","14","0","1","1","0.0714","0","0","0","0","0","0","2014-2015","neumann"
"Justina Mayr","G","Jr","19","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","neumann"
"Kelsey Waller","D","Sr","3","0","0","0","0.0000","4","8","0","0","0","0","2014-2015","neumann"
"Chelsea Polidoro","G","So","7","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","neumann"
"Kelsey Carpenter","F/D","Jr","6","0","0","0","0.0000","1","2","0","0","0","0","2014-2015","neumann"
"Nicole Schammel","F","Fr","36","11","11","22","0.6111","6","12","1","1","2","0","2014-2015","minnesota-state"
"Hannah Davidson","F","Fr","32","6","9","15","0.4688","8","16","1","2","0","0","2014-2015","minnesota-state"
"Kathleen Rogan","F","Sr","23","4","9","13","0.5652","8","16","0","1","0","0","2014-2015","minnesota-state"
"Katie Johnson","F","Jr","36","3","4","7","0.1944","8","16","0","0","0","0","2014-2015","minnesota-state"
"Shelby Moteyunas","D","Sr","34","2","5","7","0.2059","13","26","0","1","0","0","2014-2015","minnesota-state"
"Elin Johansson","F","Fr","32","3","3","6","0.1875","24","59","0","1","0","0","2014-2015","minnesota-state"
"Anna Keys","D","Fr","35","3","3","6","0.1714","19","41","0","0","0","0","2014-2015","minnesota-state"
"Amanda Conway","F","Fr","34","2","4","6","0.1765","6","12","0","0","0","0","2014-2015","minnesota-state"
"Casey Hirsch","F","Sr","34","2","2","4","0.1176","6","12","0","1","0","0","2014-2015","minnesota-state"
"Natalie Stoltz","F","Sr","20","1","3","4","0.2000","9","18","0","0","1","0","2014-2015","minnesota-state"
"Anna-Maria Fiegert","D","So","34","0","4","4","0.1176","7","14","0","0","0","0","2014-2015","minnesota-state"
"Amanda Martin","F","Fr","36","0","4","4","0.1111","1","2","0","0","0","0","2014-2015","minnesota-state"
"Lindsey Coleman","F","Fr","34","1","2","3","0.0882","5","10","0","0","0","0","2014-2015","minnesota-state"
"Sara Bustad","D","So","36","1","2","3","0.0833","27","54","0","0","0","0","2014-2015","minnesota-state"
"Savannah Quandt","F","So","35","2","0","2","0.0571","8","16","0","0","0","0","2014-2015","minnesota-state"
"Emma Wittchow","D","Fr","33","1","1","2","0.0606","9","18","1","0","0","0","2014-2015","minnesota-state"
"Erin Krichiver","G","Sr","27","0","2","2","0.0741","0","0","0","0","0","0","2014-2015","minnesota-state"
"Elisabeth Hewett","D","Sr","26","0","1","1","0.0385","4","22","0","0","0","0","2014-2015","minnesota-state"
"Victoria Løvdal","D","Fr","32","0","0","0","0.0000","11","22","0","0","0","0","2014-2015","minnesota-state"
"Lindsay Nagel","F","Jr","8","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","minnesota-state"
"Brianna Quade","G","Jr","13","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","minnesota-state"
"Kathleen Ash","F","Fr","3","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","minnesota-state"
"Emily Stegora","F","Fr","32","0","0","0","0.0000","9","18","0","0","0","0","2014-2015","minnesota-state"
"Amanda McGoldrick","F","Fr","25","7","4","11","0.4400","3","6","0","4","0","0","2014-2015","new-england-college"
"Mackenzie Meegan","F","So","21","3","4","7","0.3333","2","4","0","0","0","0","2014-2015","new-england-college"
"Rachel Vigliano","F","Jr","14","2","5","7","0.5000","12","24","0","1","0","0","2014-2015","new-england-college"
"Morgan Braniff","F","Jr","15","3","2","5","0.3333","5","10","0","2","1","0","2014-2015","new-england-college"
"Ashley Bonner","F","Sr","25","3","2","5","0.2000","5","10","0","0","0","0","2014-2015","new-england-college"
"Marisa Roth","F","Sr","19","1","4","5","0.2632","11","22","0","1","0","0","2014-2015","new-england-college"
"Aubrey Fischer","F","Sr","22","3","1","4","0.1818","4","8","0","2","0","0","2014-2015","new-england-college"
"Andrea St. Onge","D","Jr","25","1","3","4","0.1600","9","18","1","1","0","0","2014-2015","new-england-college"
"Demi Latham","D","So","25","0","4","4","0.1600","6","12","0","0","0","0","2014-2015","new-england-college"
"Annie Griswold","F","Jr","25","2","1","3","0.1200","1","2","0","0","0","0","2014-2015","new-england-college"
"Lindsey Stewart","F","Jr","25","2","1","3","0.1200","7","14","0","0","0","0","2014-2015","new-england-college"
"Alexis Severance","F","So","24","1","1","2","0.0833","0","0","0","0","0","0","2014-2015","new-england-college"
"Tori Polehonka","D","So","25","0","2","2","0.0800","10","20","0","0","0","0","2014-2015","new-england-college"
"Taylor Rossicone","F","So","25","1","0","1","0.0400","10","20","0","0","0","0","2014-2015","new-england-college"
"Megan Servaes","F","So","16","0","1","1","0.0625","9","18","0","0","0","0","2014-2015","new-england-college"
"Kellie McLean","F","Jr","12","0","1","1","0.0833","4","16","0","0","0","0","2014-2015","new-england-college"
"Michaela Clark","G","Fr","3","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","new-england-college"
"Maci Picone","F","Fr","22","0","0","0","0.0000","3","6","0","0","0","0","2014-2015","new-england-college"
"Natalie Taylor","D","Jr","20","0","0","0","0.0000","3","6","0","0","0","0","2014-2015","new-england-college"
"Kayla Donahue","D","Fr","13","0","0","0","0.0000","5","10","0","0","0","0","2014-2015","new-england-college"
