"Name","Pos","Year","GP","G","A","Pts.","Pt/Gm","PEN","PIM","GWG","PPG","SHG","ENG","Season","Team"
"Samantha Pucci","D","Jr","22","0","4","4","0.1818","6","12","0","0","0","0","2013-2014","utica"
"Madison Christoff","D","Jr","24","0","1","1","0.0417","9","18","0","0","0","0","2013-2014","utica"
"Ashley Ward","D","Jr","20","0","1","1","0.0500","0","0","0","0","0","0","2013-2014","utica"
"Jennifer Hamel","G","Sr","23","0","0","0","0.0000","1","2","0","0","0","0","2013-2014","utica"
"Alicia DiCenzo","F","Sr","27","0","0","0","0.0000","3","6","0","0","0","0","2013-2014","utica"
"Keira Goin","G","Fr","1","0","0","0","0.0000","0","0","0","0","0","0","2013-2014","utica"
"Marissa McNamara","G","Jr","4","0","0","0","0.0000","0","0","0","0","0","0","2013-2014","utica"
"Patricia Maggiolino","F","Fr","13","0","0","0","0.0000","0","0","0","0","0","0","2013-2014","utica"
"Amanda Pelkey","F","Jr","35","20","18","38","1.0857","10","20","2","7","1","1","2013-2014","vermont"
"Brittany Zuback","F","Jr","35","10","21","31","0.8857","13","26","3","2","0","1","2013-2014","vermont"
"Dayna Colang","D","So","34","11","15","26","0.7647","15","30","2","6","0","0","2013-2014","vermont"
"Victoria Andreakos","F","Fr","35","10","16","26","0.7429","13","26","2","5","0","1","2013-2014","vermont"
"Gina Repaci","D","Jr","34","3","13","16","0.4706","14","39","0","1","0","0","2013-2014","vermont"
"Ashley Salerno","D","Sr","34","1","12","13","0.3824","6","12","1","1","0","0","2013-2014","vermont"
"Sarah Campbell","D","Sr","27","3","9","12","0.4444","5","10","0","0","0","0","2013-2014","vermont"
"Delia McNally","F","Jr","35","6","5","11","0.3143","5","18","1","4","0","0","2013-2014","vermont"
"Bridget Baker","F","Fr","32","5","6","11","0.3438","10","20","1","0","0","1","2013-2014","vermont"
"Casey Leveillee","F","Fr","34","2","7","9","0.2647","13","26","1","0","0","0","2013-2014","vermont"
"Danielle Rancourt","F","Sr","35","3","4","7","0.2000","4","8","1","0","0","0","2013-2014","vermont"
"Kellie Dineen","F","Sr","35","2","5","7","0.2000","6","12","0","0","0","0","2013-2014","vermont"
"Breanne Sundquist","D","Sr","9","2","4","6","0.6667","2","4","1","0","0","1","2013-2014","vermont"
"Rachael Ade","D","Fr","31","1","5","6","0.1935","4","8","0","0","0","0","2013-2014","vermont"
"Klara Myrén","F","Jr","27","3","2","5","0.1852","5","10","1","1","0","0","2013-2014","vermont"
"Sarah Kelly","F","Fr","35","2","2","4","0.1143","11","22","1","0","0","0","2013-2014","vermont"
"Megan Dalbec","D","Sr","35","2","1","3","0.0857","17","34","0","0","0","0","2013-2014","vermont"
"Cassidy Campeau","F","Fr","33","1","1","2","0.0606","0","0","0","0","0","0","2013-2014","vermont"
"Greer Vogl","D","Jr","34","1","0","1","0.0294","2","4","0","0","0","0","2013-2014","vermont"
"Roxanne Douville","G","Sr","28","0","1","1","0.0357","1","2","0","0","0","0","2013-2014","vermont"
"Madison Litchfield","G","Fr","10","0","0","0","0.0000","0","0","0","0","0","0","2013-2014","vermont"
"Jessica Brennan","F","Fr","25","9","12","21","0.8400","6","12","2","5","0","0","2013-2014","wesleyan"
"Jordan Schildhaus","F","Jr","25","8","11","19","0.7600","2","4","0","2","0","0","2013-2014","wesleyan"
"Ellery Sarosi","F","Fr","25","5","7","12","0.4800","2","4","0","2","0","0","2013-2014","wesleyan"
"Cara Jankowski","F","Jr","25","5","7","12","0.4800","5","10","1","1","2","1","2013-2014","wesleyan"
"Abigail Rutt","D","Fr","21","6","2","8","0.3810","18","36","3","3","0","0","2013-2014","wesleyan"
"Laura Wasnick","D","Jr","25","2","5","7","0.2800","7","14","0","1","0","0","2013-2014","wesleyan"
"Laura Mead","F","So","17","2","4","6","0.3529","0","0","1","0","0","0","2013-2014","wesleyan"
"Glenn Hartman-Mattson","F/D","Sr","22","4","1","5","0.2273","10","20","1","0","0","1","2013-2014","wesleyan"
"Lottie Barton","D","So","25","0","4","4","0.1600","6","12","0","0","0","0","2013-2014","wesleyan"
"Madeline Carroll","D","Fr","24","0","3","3","0.1250","6","12","0","0","0","0","2013-2014","wesleyan"
"Sydney Morgan","F","Sr","25","2","0","2","0.0800","4","8","0","1","0","2","2013-2014","wesleyan"
"Lilah Fones","F","Jr","18","2","0","2","0.1111","7","14","0","0","0","0","2013-2014","wesleyan"
"Hannah Jellinek","F","Jr","23","1","1","2","0.0870","5","10","0","1","0","0","2013-2014","wesleyan"
"Mackenzie McPike","F","Jr","25","1","0","1","0.0400","3","6","0","0","0","0","2013-2014","wesleyan"
"Caitlin Bray","D","Jr","15","1","0","1","0.0667","3","6","0","0","0","0","2013-2014","wesleyan"
"Rachel Aronow","F","Fr","11","1","0","1","0.0909","0","0","0","0","0","0","2013-2014","wesleyan"
"Alicia White","F","Jr","25","0","0","0","0.0000","4","8","0","0","0","0","2013-2014","wesleyan"
"Miranda Gohh","G","Fr","1","0","0","0","0.0000","0","0","0","0","0","0","2013-2014","wesleyan"
"Jenny Robinson","F","So","13","0","0","0","0.0000","6","12","0","0","0","0","2013-2014","wesleyan"
"Laura Corcoran","G","So","15","0","0","0","0.0000","0","0","0","0","0","0","2013-2014","wesleyan"
"Samantha Curran","D","Fr","4","0","0","0","0.0000","0","0","0","0","0","0","2013-2014","wesleyan"
"Mackey Hemphill","F","Jr","21","0","0","0","0.0000","12","24","0","0","0","0","2013-2014","wesleyan"
"Hailey Sholty","F","Fr","23","0","0","0","0.0000","3","6","0","0","0","0","2013-2014","wesleyan"
"Corinne Rivard","G","So","11","0","0","0","0.0000","0","0","0","0","0","0","2013-2014","wesleyan"
"Kathleen Van Hise","F/D","Sr","13","0","0","0","0.0000","2","4","0","0","0","0","2013-2014","wesleyan"
"Cristina Bravi","F","Sr","28","20","20","40","1.4286","10","20","2","4","2","1","2013-2014","williams"
"Hanna Beattie","D","Fr","28","14","18","32","1.1429","10","20","2","3","1","2","2013-2014","williams"
"Michaela Levine","F","So","28","10","10","20","0.7143","8","16","4","4","0","0","2013-2014","williams"
"Emily Krueger","F","Fr","27","7","12","19","0.7037","12","24","1","3","0","0","2013-2014","williams"
"Gabrielle Vukasin","F","Sr","28","9","9","18","0.6429","7","14","1","6","0","0","2013-2014","williams"
"Caitlin Conlon","D","Jr","28","1","17","18","0.6429","3","6","1","0","0","0","2013-2014","williams"
"Andree Heller","F","Jr","28","8","9","17","0.6071","15","30","1","3","0","1","2013-2014","williams"
"Chelsey Stevenson","F","Fr","28","4","7","11","0.3929","13","26","1","2","0","0","2013-2014","williams"
"Gwendolyn Schultz","F","Jr","28","3","7","10","0.3571","2","4","1","0","0","0","2013-2014","williams"
"Talia Simon","D","So","28","1","9","10","0.3571","10","20","0","0","0","0","2013-2014","williams"
"Natalie Bernstein","F","So","28","2","7","9","0.3214","7","14","0","0","0","0","2013-2014","williams"
"Perry McCarthy","D","Jr","28","3","3","6","0.2143","5","10","0","0","0","0","2013-2014","williams"
"Hadley DesMeules","D","So","28","2","3","5","0.1786","4","8","0","0","0","0","2013-2014","williams"
"Eliza Noyes","F","So","27","2","2","4","0.1481","1","2","1","0","0","0","2013-2014","williams"
"Nitsan Goldstein","D","Jr","24","0","3","3","0.1250","0","0","0","0","0","0","2013-2014","williams"
"Ashley Arnold","D","Fr","26","0","3","3","0.1154","2","4","0","0","0","0","2013-2014","williams"
"Caitlin Buckley","F","Fr","21","1","1","2","0.0952","2","4","0","1","0","0","2013-2014","williams"
"Abby Belcrest","D","So","6","0","1","1","0.1667","2","4","0","0","0","0","2013-2014","williams"
"Chloe Billadeau","G","Jr","18","0","0","0","0.0000","0","0","0","0","0","0","2013-2014","williams"
"Sam Cutts","D","Jr","14","0","0","0","0.0000","0","0","0","0","0","0","2013-2014","williams"
"Margaret Draper","G","Fr","8","0","0","0","0.0000","0","0","0","0","0","0","2013-2014","williams"
"Rachel Nguyen","G","Sr","2","0","0","0","0.0000","0","0","0","0","0","0","2013-2014","williams"
"Sara Lehman","F","Fr","19","0","0","0","0.0000","0","0","0","0","0","0","2013-2014","williams"
"Brittany Ammerman","F","Sr","38","23","21","44","1.1579","6","12","6","8","2","0","2013-2014","wisconsin"
"Blayre Turnbull","F","Jr","38","18","22","40","1.0526","6","12","2","2","5","1","2013-2014","wisconsin"
"Courtney Burke","D","So","38","5","21","26","0.6842","12","24","1","3","0","0","2013-2014","wisconsin"
"Madison Packer","F","Sr","37","11","12","23","0.6216","28","67","3","4","0","0","2013-2014","wisconsin"
"Katy Josephs","F","Jr","38","12","10","22","0.5789","3","6","4","3","0","1","2013-2014","wisconsin"
"Sarah Nurse","F","Fr","38","11","10","21","0.5526","1","2","3","2","1","0","2013-2014","wisconsin"
"Karley Sylvester","F","Jr","38","9","7","16","0.4211","3","6","2","3","1","1","2013-2014","wisconsin"
"Sydney McKibbon","F","Fr","38","5","11","16","0.4211","4","8","2","1","0","1","2013-2014","wisconsin"
"Kelly Jaminski","D","Sr","38","4","9","13","0.3421","5","10","0","0","0","0","2013-2014","wisconsin"
"Mellissa Channell","D","Fr","38","2","10","12","0.3158","9","18","1","1","0","0","2013-2014","wisconsin"
"Kaitlyn Harding","F","So","38","4","4","8","0.2105","7","14","0","0","0","0","2013-2014","wisconsin"
"Erika Sowchuk","F","So","38","3","5","8","0.2105","3","6","1","2","0","0","2013-2014","wisconsin"
"Natalie Berg","D","Sr","38","1","7","8","0.2105","5","10","0","0","0","0","2013-2014","wisconsin"
"Rachel Jones","F","So","29","3","4","7","0.2414","2","4","2","0","0","0","2013-2014","wisconsin"
"Katarina Zgraja","D","Jr","38","0","7","7","0.1842","5","10","0","0","0","0","2013-2014","wisconsin"
"Jenny Ryan","D","Fr","33","1","5","6","0.1818","4","8","1","0","0","0","2013-2014","wisconsin"
"Mikayla Johnson","F","So","27","1","1","2","0.0741","2","4","0","0","0","0","2013-2014","wisconsin"
"Molly Doner","F","So","28","1","1","2","0.0714","3","6","0","0","0","0","2013-2014","wisconsin"
"Kim Drake","F","So","36","0","0","0","0.0000","0","0","0","0","0","0","2013-2014","wisconsin"
"Alex Rigsby","G","Sr","27","0","0","0","0.0000","1","2","0","0","0","0","2013-2014","wisconsin"
"Jorie Walters","G","So","1","0","0","0","0.0000","0","0","0","0","0","0","2013-2014","wisconsin"
"Ann-Renée Desbiens","G","Fr","12","0","0","0","0.0000","0","0","0","0","0","0","2013-2014","wisconsin"
"Nikki Kothenbeutel","F","Sr","27","6","5","11","0.4074","14","28","0","1","0","1","2013-2014","wisconsin-eau-claire"
"Hadley Cookson","F","So","27","5","6","11","0.4074","9","21","1","2","0","0","2013-2014","wisconsin-eau-claire"
"Paige Dale","F","Fr","27","4","6","10","0.3704","8","16","0","1","0","0","2013-2014","wisconsin-eau-claire"
"Sam Knutson","F","Jr","26","4","4","8","0.3077","13","26","1","1","1","1","2013-2014","wisconsin-eau-claire"
"Mariah Czech","F","Fr","27","3","5","8","0.2963","7","14","1","1","0","0","2013-2014","wisconsin-eau-claire"
"Emily Larson","D","Sr","25","2","5","7","0.2800","12","24","0","1","0","0","2013-2014","wisconsin-eau-claire"
"Tory Heller","F","So","27","3","3","6","0.2222","6","12","0","1","0","0","2013-2014","wisconsin-eau-claire"
"Amanda Kane","D","Jr","27","2","4","6","0.2222","22","44","0","1","0","0","2013-2014","wisconsin-eau-claire"
"Katie Burkey","F","Fr","27","3","2","5","0.1852","7","14","0","1","0","0","2013-2014","wisconsin-eau-claire"
"Andi Husted","D","Jr","27","1","4","5","0.1852","5","10","0","0","0","0","2013-2014","wisconsin-eau-claire"
"Ashley Baugher","F","So","27","2","2","4","0.1481","1","2","0","1","0","0","2013-2014","wisconsin-eau-claire"
"Claudia Gagnon","F","Fr","26","2","1","3","0.1154","14","28","1","0","0","0","2013-2014","wisconsin-eau-claire"
"Taylor Bowker","F","So","27","1","1","2","0.0741","6","12","0","0","0","1","2013-2014","wisconsin-eau-claire"
"Karis Volk","D","Fr","25","0","1","1","0.0400","2","4","0","0","0","0","2013-2014","wisconsin-eau-claire"
"Paige Turner","G","So","22","0","0","0","0.0000","0","0","0","0","0","0","2013-2014","wisconsin-eau-claire"
"Julia Osowski","F","So","26","0","0","0","0.0000","8","16","0","0","0","0","2013-2014","wisconsin-eau-claire"
"Alexys Woodward","G","Fr","2","0","0","0","0.0000","0","0","0","0","0","0","2013-2014","wisconsin-eau-claire"
"Taylor Rudiger","D/F","So","25","0","0","0","0.0000","3","6","0","0","0","0","2013-2014","wisconsin-eau-claire"
"Kim Van Brunt","G","So","10","0","0","0","0.0000","0","0","0","0","0","0","2013-2014","wisconsin-eau-claire"
"Paige Sedlar","D","So","22","0","0","0","0.0000","1","2","0","0","0","0","2013-2014","wisconsin-eau-claire"
"Nina Jacobson","D","Fr","15","0","0","0","0.0000","1","2","0","0","0","0","2013-2014","wisconsin-eau-claire"
"Emma Silkey","F","Fr","26","0","0","0","0.0000","1","2","0","0","0","0","2013-2014","wisconsin-eau-claire"
"Chloe Kinsel","F","So","31","17","16","33","1.0645","3","6","4","3","1","0","2013-2014","wisconsin-river-falls"
"Katie Batters","F","Sr","29","17","15","32","1.1034","9","18","4","5","1","2","2013-2014","wisconsin-river-falls"
"Kait Mason","F","Sr","31","14","16","30","0.9677","11","22","2","3","0","1","2013-2014","wisconsin-river-falls"
"Brook Story","F","Sr","31","10","13","23","0.7419","11","22","0","4","0","1","2013-2014","wisconsin-river-falls"
"Dani Sibley","F","Fr","30","15","7","22","0.7333","8","16","4","2","0","0","2013-2014","wisconsin-river-falls"
"Brianna Breiland","F","Fr","30","11","8","19","0.6333","3","6","0","2","0","1","2013-2014","wisconsin-river-falls"
"Alice Cranston","F","Jr","31","9","9","18","0.5806","8","16","3","2","0","0","2013-2014","wisconsin-river-falls"
"Paige Johnson","D","Fr","31","2","14","16","0.5161","4","8","0","1","0","0","2013-2014","wisconsin-river-falls"
"Karleigh Wolkerstorfer","F","Fr","30","11","4","15","0.5000","9","18","2","2","0","0","2013-2014","wisconsin-river-falls"
"Jenna Ulberg","F","Fr","29","2","10","12","0.4138","4","8","0","0","0","0","2013-2014","wisconsin-river-falls"
"Sam Greeley","D","Jr","31","3","8","11","0.3548","6","12","0","2","0","0","2013-2014","wisconsin-river-falls"
"Crysta Lowell","F","Jr","31","3","6","9","0.2903","9","21","1","0","0","0","2013-2014","wisconsin-river-falls"
"Leah Gefroh","F","So","31","1","8","9","0.2903","4","8","1","0","0","0","2013-2014","wisconsin-river-falls"
"Emily Stark","F","Fr","27","3","5","8","0.2963","2","4","0","0","0","0","2013-2014","wisconsin-river-falls"
"Kendal Evenson","D","Jr","29","1","7","8","0.2759","3","6","1","0","0","0","2013-2014","wisconsin-river-falls"
"Allie Olson","D","Jr","27","1","7","8","0.2963","11","22","0","0","0","0","2013-2014","wisconsin-river-falls"
"Hayley Walsh","F","Fr","31","1","5","6","0.1935","1","2","0","0","0","0","2013-2014","wisconsin-river-falls"
"Dani Buehrer","D","So","31","1","4","5","0.1613","17","34","1","0","0","0","2013-2014","wisconsin-river-falls"
"Kayla Sinna","D","Fr","13","2","1","3","0.2308","4","8","0","0","0","0","2013-2014","wisconsin-river-falls"
"Meaghan Wenner","G","So","2","0","0","0","0.0000","0","0","0","0","0","0","2013-2014","wisconsin-river-falls"
"Ashley Kuechle","G","Sr","25","0","0","0","0.0000","0","0","0","0","0","0","2013-2014","wisconsin-river-falls"
"Gillian McDonald","G","So","7","0","0","0","0.0000","0","0","0","0","0","0","2013-2014","wisconsin-river-falls"
"Cassandra Salmen","F","Sr","29","18","9","27","0.9310","11","22","5","1","1","0","2013-2014","wisconsin-stevens-point"
"Emily Lester","F","So","29","9","12","21","0.7241","6","12","3","4","0","0","2013-2014","wisconsin-stevens-point"
"Allie Tanzer","F","Sr","29","8","10","18","0.6207","8","16","4","1","0","0","2013-2014","wisconsin-stevens-point"
"Rachel Reynard","F","So","29","4","8","12","0.4138","7","14","0","0","0","0","2013-2014","wisconsin-stevens-point"
"Shauna Bollinger","F","So","29","4","6","10","0.3448","1","2","1","0","1","0","2013-2014","wisconsin-stevens-point"
"Megan Nickelson","D","Sr","29","4","4","8","0.2759","9","18","1","0","0","0","2013-2014","wisconsin-stevens-point"
"Kendall Nelson","F","Fr","29","4","4","8","0.2759","7","14","1","2","0","0","2013-2014","wisconsin-stevens-point"
"Hailey Rock","F","So","29","3","5","8","0.2759","7","14","1","1","0","0","2013-2014","wisconsin-stevens-point"
"Nicole Schaub","D","Jr","28","2","6","8","0.2857","6","12","0","1","0","0","2013-2014","wisconsin-stevens-point"
"Megan Menotti","D","Jr","26","3","3","6","0.2308","19","38","2","2","0","0","2013-2014","wisconsin-stevens-point"
"Hannah Smith","F","Jr","29","3","3","6","0.2069","3","6","0","0","0","0","2013-2014","wisconsin-stevens-point"
"Josie Johnson","D","So","29","3","3","6","0.2069","2","4","0","0","0","0","2013-2014","wisconsin-stevens-point"
"Janel Winters","D","Sr","29","3","2","5","0.1724","3","6","0","0","0","0","2013-2014","wisconsin-stevens-point"
"Meredith Ingbretson","F","Fr","27","1","3","4","0.1481","8","27","0","0","0","0","2013-2014","wisconsin-stevens-point"
"Katherine Nejedlo","F","So","27","0","4","4","0.1481","1","2","0","0","0","0","2013-2014","wisconsin-stevens-point"
"Jamie Ertl","F","Fr","27","3","0","3","0.1111","4","8","1","0","0","0","2013-2014","wisconsin-stevens-point"
"Betsy Anderson","D","So","28","1","2","3","0.1071","8","16","0","0","1","0","2013-2014","wisconsin-stevens-point"
"Ava Plamondon","D","Sr","28","0","1","1","0.0357","8","16","0","0","0","0","2013-2014","wisconsin-stevens-point"
"Janna Beilke-Skoug","G","Jr","24","0","1","1","0.0417","0","0","0","0","0","0","2013-2014","wisconsin-stevens-point"
"Michaela Johnson","F","Fr","4","0","0","0","0.0000","0","0","0","0","0","0","2013-2014","wisconsin-stevens-point"
"Shea Dulaney","F","So","1","0","0","0","0.0000","0","0","0","0","0","0","2013-2014","wisconsin-stevens-point"
"Emily Meyer","F","Jr","3","0","0","0","0.0000","0","0","0","0","0","0","2013-2014","wisconsin-stevens-point"
"Hillary Drake","G","Jr","5","0","0","0","0.0000","0","0","0","0","0","0","2013-2014","wisconsin-stevens-point"
"Dani Schultz","F","Jr","27","12","15","27","1.0000","4","8","3","4","1","0","2013-2014","wisconsin-superior"
"Karen Larson","F","So","27","12","12","24","0.8889","4","8","3","3","0","0","2013-2014","wisconsin-superior"
"Sheryl Kaskiw","D","Sr","27","1","17","18","0.6667","5","10","0","0","0","0","2013-2014","wisconsin-superior"
"Haley Olmstead","F","Jr","27","11","6","17","0.6296","7","14","3","3","0","0","2013-2014","wisconsin-superior"
"Kerry Mayhew","F","Sr","27","8","9","17","0.6296","10","20","1","3","1","0","2013-2014","wisconsin-superior"
"Hailey Adair","F","Fr","27","6","11","17","0.6296","2","4","1","1","0","0","2013-2014","wisconsin-superior"
"Lynne Larson","F","So","22","5","11","16","0.7273","3","6","1","1","0","0","2013-2014","wisconsin-superior"
"Kiara De Kezel","F","Jr","27","7","8","15","0.5556","18","36","1","1","0","0","2013-2014","wisconsin-superior"
