Name	Pos	Year	GP	G	A	Pts.	Pt/Gm	PEN	PIM	GWG	PPG	SHG	ENG
Nicole Schammel	F	Fr	36	11	11	22	0.6111	6	12	1	1	2	0
Hannah Davidson	F	Fr	32	6	9	15	0.4688	8	16	1	2	0	0
Kathleen Rogan	F	Sr	23	4	9	13	0.5652	8	16	0	1	0	0
Katie Johnson	F	Jr	36	3	4	7	0.1944	8	16	0	0	0	0
Shelby Moteyunas	D	Sr	34	2	5	7	0.2059	13	26	0	1	0	0
Elin Johansson	F	Fr	32	3	3	6	0.1875	24	59	0	1	0	0
Anna Keys	D	Fr	35	3	3	6	0.1714	19	41	0	0	0	0
Amanda Conway	F	Fr	34	2	4	6	0.1765	6	12	0	0	0	0
Casey Hirsch	F	Sr	34	2	2	4	0.1176	6	12	0	1	0	0
Natalie Stoltz	F	Sr	20	1	3	4	0.2000	9	18	0	0	1	0
Anna-Maria Fiegert	D	So	34	0	4	4	0.1176	7	14	0	0	0	0
Amanda Martin	F	Fr	36	0	4	4	0.1111	1	2	0	0	0	0
Lindsey Coleman	F	Fr	34	1	2	3	0.0882	5	10	0	0	0	0
Sara Bustad	D	So	36	1	2	3	0.0833	27	54	0	0	0	0
Savannah Quandt	F	So	35	2	0	2	0.0571	8	16	0	0	0	0
Emma Wittchow	D	Fr	33	1	1	2	0.0606	9	18	1	0	0	0
Erin Krichiver	G	Sr	27	0	2	2	0.0741	0	0	0	0	0	0
Elisabeth Hewett	D	Sr	26	0	1	1	0.0385	4	22	0	0	0	0
Victoria Løvdal	D	Fr	32	0	0	0	0.0000	11	22	0	0	0	0
Lindsay Nagel	F	Jr	8	0	0	0	0.0000	0	0	0	0	0	0
Brianna Quade	G	Jr	13	0	0	0	0.0000	0	0	0	0	0	0
Kathleen Ash	F	Fr	3	0	0	0	0.0000	0	0	0	0	0	0
Emily Stegora	F	Fr	32	0	0	0	0.0000	9	18	0	0	0	0
