Name	Pos	Year	GP	G	A	Pts.	Pt/Gm	PEN	PIM	GWG	PPG	SHG	ENG
Maddie Woo	F	Jr	29	6	9	15	0.5172	17	34	0	5	0	0
Sam Donovan	F	So	29	7	7	14	0.4828	3	6	0	2	0	0
Bridget Carey	F	Fr	29	6	5	11	0.3793	5	10	0	2	0	0
Erin Conway	F	Jr	29	4	7	11	0.3793	3	6	1	2	0	0
Leah Olson	D	Fr	29	2	9	11	0.3793	9	18	1	2	0	0
Cara Najjar	F/D	Fr	29	3	6	9	0.3103	6	12	0	1	0	0
Kelly Micholson	D	Sr	29	1	6	7	0.2414	7	14	0	0	0	0
Samantha Swanstrom	F	So	29	3	3	6	0.2069	12	24	1	2	0	0
Abby Niewchas	D	Fr	27	1	5	6	0.2222	11	22	0	0	0	0
Hunter Davis	D	Sr	29	2	1	3	0.1034	7	14	0	1	0	0
Cynthia Kyin	D	So	29	1	1	2	0.0690	8	16	0	0	0	0
Katie Swanstrom	F	So	29	1	0	1	0.0345	5	10	0	0	0	0
Jenna Hewitt-Kenda	F	Fr	25	0	1	1	0.0400	4	8	0	0	0	0
Alli Rolandelli	D	Sr	29	0	1	1	0.0345	7	14	0	0	0	0
Catherine LeBoeuf	D	Jr	19	0	0	0	0.0000	2	4	0	0	0	0
Dara Wais	F	So	17	0	0	0	0.0000	0	0	0	0	0	0
Katie Lynch	F	Fr	29	0	0	0	0.0000	4	11	0	0	0	0
Rachael Cholak	F	So	23	0	0	0	0.0000	0	0	0	0	0	0
Julianne Landry	G	So	17	0	0	0	0.0000	0	0	0	0	0	0
Monica Elvin	G	Jr	16	0	0	0	0.0000	0	0	0	0	0	0
Caroline Buckholtz	D	So	27	0	0	0	0.0000	1	2	0	0	0	0
