Name	Pos	Year	GP	G	A	Pts.	Pt/Gm	PEN	PIM	GWG	PPG	SHG	ENG
Breanna Peterson	F	Sr	26	6	9	15	0.5769	9	18	0	0	0	0
Kassie Lien	F	So	26	5	7	12	0.4615	7	14	2	2	1	0
McKenna Parent	F	Jr	24	3	8	11	0.4583	4	8	0	0	1	0
Mary DeBartolo	F	Sr	26	3	7	10	0.3846	17	34	1	1	0	0
Jesse Cwik	F	So	24	6	2	8	0.3333	18	39	1	3	0	0
Jamie Henderson	F	Fr	25	6	2	8	0.3200	5	10	1	0	0	0
Lindsay Paschke	F	So	26	4	3	7	0.2692	5	10	2	3	0	0
Jane Hannula	F	So	26	4	3	7	0.2692	1	2	2	0	0	0
Molly Abraham	F	Fr	24	3	3	6	0.2500	5	10	0	1	0	0
Macki Fadness	D	Jr	24	3	2	5	0.2083	12	24	0	2	0	0
Kayla Pierson	F	Fr	23	1	4	5	0.2174	3	6	0	0	0	0
Mackenzie Klimek	D	Sr	26	2	1	3	0.1154	6	12	1	1	0	0
Taylor Pogreba	F	So	22	0	3	3	0.1364	5	10	0	0	0	0
Katie LeTourneau	D	Jr	26	0	3	3	0.1154	8	16	0	0	0	0
Mandy Sailor	D	Fr	23	1	1	2	0.0870	6	12	0	0	0	0
Rory Petrisin	F	Jr	24	1	1	2	0.0833	3	6	1	0	0	0
Ingrid Curwin	D	So	23	0	2	2	0.0870	5	10	0	0	0	0
Hannah Croonquist	F	Fr	23	0	2	2	0.0870	1	2	0	0	0	0
Sami Clauson	F	Fr	26	0	1	1	0.0385	2	4	0	0	0	0
Tori Herrmann	G	Jr	14	0	0	0	0.0000	0	0	0	0	0	0
Marah Shields	G	So	12	0	0	0	0.0000	0	0	0	0	0	0
