"Name","Pos","Year","GP","G","A","Pts.","Pt/Gm","PEN","PIM","GWG","PPG","SHG","ENG","Season","Team"
"Jillian Langtry","F","Fr","32","0","2","2","0.0625","1","2","0","0","0","0","2012-2013","maine"
"Megan Menotti","D","So","28","0","1","1","0.0357","10","20","0","0","0","0","2012-2013","maine"
"Jessica Hall","D","So","14","0","1","1","0.0714","2","4","0","0","0","0","2012-2013","maine"
"Kylie Smith","G","Sr","5","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","maine"
"Brittany Ott","G","Sr","27","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","maine"
"Meghann Treacy","G","So","10","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","maine"
"Katie Little","F","Sr","28","12","16","28","1.0000","4","8","1","5","1","0","2012-2013","manhattanville"
"Mary Rose Morrison","F","Sr","28","6","16","22","0.7857","9","18","1","1","0","0","2012-2013","manhattanville"
"Alyssa Taylor","F","Sr","24","7","11","18","0.7500","8","16","1","1","0","0","2012-2013","manhattanville"
"Alla Traun","F","So","28","5","13","18","0.6429","14","28","3","1","0","0","2012-2013","manhattanville"
"Sonia Occhionero","F","Sr","28","10","4","14","0.5000","8","16","2","6","0","1","2012-2013","manhattanville"
"Lynsey Schill","F","Sr","28","5","9","14","0.5000","14","28","3","2","1","0","2012-2013","manhattanville"
"Erin Sidjak","D","Sr","28","2","12","14","0.5000","6","12","0","1","0","0","2012-2013","manhattanville"
"Jessica Kehoe","F","Sr","28","8","4","12","0.4286","9","18","2","1","0","0","2012-2013","manhattanville"
"Trenah Stauffer","D","So","28","5","5","10","0.3571","7","22","1","2","0","0","2012-2013","manhattanville"
"Rachael Morrison","D","So","28","1","8","9","0.3214","5","10","0","0","0","0","2012-2013","manhattanville"
"Michele Meggiolaro","F","So","28","7","1","8","0.2857","0","0","3","0","0","0","2012-2013","manhattanville"
"Aubrey Bachand","F","So","28","2","4","6","0.2143","9","18","0","0","0","0","2012-2013","manhattanville"
"Sydney Asselstine","F","So","28","3","1","4","0.1429","0","0","1","0","0","0","2012-2013","manhattanville"
"Brighid Noone","D","Fr","28","0","4","4","0.1429","7","14","0","0","0","0","2012-2013","manhattanville"
"Chelsea Boucher","F","Fr","20","2","1","3","0.1500","0","0","0","0","1","0","2012-2013","manhattanville"
"Caitlyn Beauvais","D","Jr","28","1","2","3","0.1071","10","20","0","1","0","0","2012-2013","manhattanville"
"Melissa Hauptman","F/D","Fr","22","1","1","2","0.0909","3","6","0","0","0","0","2012-2013","manhattanville"
"Kelly Keane","F","Sr","12","1","0","1","0.0833","2","4","0","0","0","0","2012-2013","manhattanville"
"Mary Evans","G","Jr","21","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","manhattanville"
"Victoria Smishek","G","Fr","2","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","manhattanville"
"Kirsten Shaughnessy","G","So","5","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","manhattanville"
"McKenna Farole","D","Fr","26","0","0","0","0.0000","1","2","0","0","0","0","2012-2013","manhattanville"
"Amanda Waigand","F","So","25","13","4","17","0.6800","7","14","1","2","1","0","2012-2013","marian"
"Megan Sesing-Gomoll","D","Sr","25","10","5","15","0.6000","30","60","2","6","0","0","2012-2013","marian"
"Brittany Syms","F","So","24","7","6","13","0.5417","2","4","0","1","0","0","2012-2013","marian"
"Kristin Skubic","F/D","So","21","3","7","10","0.4762","4","8","0","1","0","0","2012-2013","marian"
"Rachel Mullendore","D","Sr","24","2","5","7","0.2917","6","12","0","0","0","0","2012-2013","marian"
"Erin Dunphy","D","Jr","25","2","3","5","0.2000","17","34","0","1","0","0","2012-2013","marian"
"Katie Lindsley","F","Sr","25","1","3","4","0.1600","6","12","0","0","0","0","2012-2013","marian"
"Kelly Leslie","F","Fr","25","1","2","3","0.1200","1","2","0","0","0","0","2012-2013","marian"
"Amanda Reimann","F","Jr","24","1","2","3","0.1250","4","8","0","0","0","0","2012-2013","marian"
"Sophie Schieldt","D","Jr","25","0","3","3","0.1200","11","22","0","0","0","0","2012-2013","marian"
"Kaitlyn Johnson","D","So","24","1","1","2","0.0833","5","10","0","1","0","0","2012-2013","marian"
"Devan Lesch","F","Sr","23","0","2","2","0.0870","8","16","0","0","0","0","2012-2013","marian"
"Thea-Marie Sauca","D","So","15","0","1","1","0.0667","1","2","0","0","0","0","2012-2013","marian"
"Ali Glazer","G","Fr","9","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","marian"
"Stephanie Kaye","F","Fr","25","0","0","0","0.0000","4","8","0","0","0","0","2012-2013","marian"
"Amanda Alexander","G","So","17","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","marian"
"Kiley O'Connell","F","Sr","25","0","0","0","0.0000","4","8","0","0","0","0","2012-2013","marian"
"Christine Bestland","F","Jr","37","28","44","72","1.9459","18","39","7","10","1","1","2012-2013","mercyhurst"
"Jenna Dingeldein","F","Fr","37","15","28","43","1.1622","17","34","2","4","0","1","2012-2013","mercyhurst"
"Emily Janiga","F","Fr","37","19","22","41","1.1081","14","28","5","8","0","1","2012-2013","mercyhurst"
"Christie Cicero","F","Jr","30","14","18","32","1.0667","16","32","3","3","0","2","2012-2013","mercyhurst"
"Vaila Higson","D","So","37","8","24","32","0.8649","15","30","1","2","1","0","2012-2013","mercyhurst"
"Molly Byrne","D","So","37","8","24","32","0.8649","33","66","1","5","0","0","2012-2013","mercyhurst"
"Shelby Bram","F","So","37","8","23","31","0.8378","9","18","1","2","0","0","2012-2013","mercyhurst"
"Lauren Jones","F","Sr","37","14","9","23","0.6216","9","18","2","1","1","2","2012-2013","mercyhurst"
"Jenna Hendrikx","F","Sr","36","7","11","18","0.5000","11","44","3","1","0","0","2012-2013","mercyhurst"
"Stephanie DeSutter","D","Sr","36","8","9","17","0.4722","20","40","2","3","0","0","2012-2013","mercyhurst"
"Gina Buquet","F","Sr","36","6","11","17","0.4722","10","20","0","0","0","0","2012-2013","mercyhurst"
"Kelsey Welch","F","Sr","35","5","11","16","0.4571","9","18","0","0","0","1","2012-2013","mercyhurst"
"Caroline Luczak","D","So","37","3","9","12","0.3243","5","10","1","1","0","0","2012-2013","mercyhurst"
"Kaleigh Chippy","F","Jr","36","3","8","11","0.3056","9","18","0","1","0","0","2012-2013","mercyhurst"
"Kristine Grenier","F","So","36","3","5","8","0.2222","4","8","0","0","0","0","2012-2013","mercyhurst"
"Lauren Kilroy","D","Fr","37","0","7","7","0.1892","7","14","0","0","0","0","2012-2013","mercyhurst"
"Kathy Donohue","F","Fr","31","0","6","6","0.1935","8","16","0","0","0","0","2012-2013","mercyhurst"
"Jaclyn Arbour","F","Fr","29","3","0","3","0.1034","1","2","1","0","0","0","2012-2013","mercyhurst"
"Maggie Rothgery","F","Fr","7","1","0","1","0.1429","1","2","0","0","0","0","2012-2013","mercyhurst"
"Amanda Makela","G","So","15","0","1","1","0.0667","0","0","0","0","0","0","2012-2013","mercyhurst"
"Stephanie Ciampa","G","Sr","23","0","1","1","0.0435","0","0","0","0","0","0","2012-2013","mercyhurst"
"Julia DiTondo","G","Fr","2","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","mercyhurst"
"J'nai Mahadeo","D","Fr","12","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","mercyhurst"
"Hannah Bale","F","Fr","9","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","mercyhurst"
"Hannah Bielawski","F","So","30","9","22","31","1.0333","8","16","3","4","0","0","2012-2013","middlebury"
"Emily Fluke","F","So","30","17","12","29","0.9667","0","0","3","4","1","2","2012-2013","middlebury"
"Katie Sullivan","F","So","29","13","12","25","0.8621","5","10","3","4","0","0","2012-2013","middlebury"
"Lauren Greer","F","Sr","24","11","10","21","0.8750","4","8","0","4","0","0","2012-2013","middlebury"
"Jennifer Krakower","D","Jr","30","3","15","18","0.6000","3","6","1","0","0","0","2012-2013","middlebury"
"Madeline Joyce","F","Jr","30","7","10","17","0.5667","2","4","2","2","0","0","2012-2013","middlebury"
"Madison Styrbicki","D","Sr","30","3","13","16","0.5333","6","12","0","2","0","0","2012-2013","middlebury"
"Molly Downey","F","Sr","30","7","8","15","0.5000","6","12","0","3","0","0","2012-2013","middlebury"
"Heather Marrison","D","Sr","30","5","10","15","0.5000","5","10","0","3","0","0","2012-2013","middlebury"
"Sara Ugalde","F","Jr","30","5","9","14","0.4667","9","26","2","1","0","0","2012-2013","middlebury"
"Katie Mandigo","F","Fr","30","7","6","13","0.4333","5","10","4","4","0","0","2012-2013","middlebury"
"Mackenzie Martin","F","So","30","4","5","9","0.3000","2","4","1","1","0","0","2012-2013","middlebury"
"Maggie Woodward","F","Sr","19","2","6","8","0.4211","1","2","0","1","0","1","2012-2013","middlebury"
"Julia Wardwell","D","Fr","30","0","7","7","0.2333","6","12","0","0","0","0","2012-2013","middlebury"
"Anna Van Kula","F","Fr","24","1","1","2","0.0833","0","0","1","0","0","0","2012-2013","middlebury"
"Carly Schaeder","F","Fr","30","1","0","1","0.0333","3","6","0","0","0","0","2012-2013","middlebury"
"Kate Moreau","D","So","30","0","1","1","0.0333","6","12","0","0","0","0","2012-2013","middlebury"
"Annabelle Jones","G","So","19","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","middlebury"
"Micaela Thibault","F","Fr","28","0","0","0","0.0000","2","4","0","0","0","0","2012-2013","middlebury"
"Marisa Dreher","G","Fr","1","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","middlebury"
"Madeline Marsh","G","So","2","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","middlebury"
"Laura McConney","D","So","13","0","0","0","0.0000","3","6","0","0","0","0","2012-2013","middlebury"
"Laura Pinsent","G","Jr","10","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","middlebury"
"Amanda Kessel","F","So","41","32","48","80","1.9512","7","17","3","6","2","1","2012-2013","minnesota"
"Jen Schoullis","F","Sr","40","24","40","64","1.6000","19","38","4","10","1","1","2012-2013","minnesota"
"Sarah Erickson","F","Sr","41","20","29","49","1.1951","28","56","6","6","0","0","2012-2013","minnesota"
"Emily West","F","Sr","38","27","17","44","1.1579","22","44","7","6","3","1","2012-2013","minnesota"
"Megan Bozek","D","Jr","39","15","27","42","1.0769","17","34","3","8","0","2","2012-2013","minnesota"
"Sarah Davis","F","So","39","12","22","34","0.8718","5","10","2","1","1","0","2012-2013","minnesota"
"Kelly Terry","F","So","40","11","19","30","0.7500","11","22","1","3","0","0","2012-2013","minnesota"
"Anne Schleper","D","Sr","41","5","23","28","0.6829","14","28","2","2","0","0","2012-2013","minnesota"
"Rachel Ramsey","D","Fr","41","4","21","25","0.6098","19","38","0","3","0","0","2012-2013","minnesota"
"Rachael Bona","F","Fr","41","8","7","15","0.3659","4","8","2","1","0","0","2012-2013","minnesota"
"Kelly Seeler","D","Sr","37","2","13","15","0.4054","23","54","2","0","0","0","2012-2013","minnesota"
"Meghan Lorence","F","Fr","41","5","5","10","0.2439","7","14","0","0","0","0","2012-2013","minnesota"
"Bethany Brausen","F","So","41","6","3","9","0.2195","3","6","1","1","0","0","2012-2013","minnesota"
"Mira Jalosuo","D","Jr","37","3","6","9","0.2432","8","16","0","1","0","0","2012-2013","minnesota"
"Baylee Gillanders","D","So","41","2","5","7","0.1707","5","10","0","0","0","0","2012-2013","minnesota"
"Stephanie Anderson","F","Fr","39","1","5","6","0.1538","3","6","1","0","0","0","2012-2013","minnesota"
"Becky Kortum","F","Jr","28","2","3","5","0.1786","3","6","0","0","0","0","2012-2013","minnesota"
"Katie Frischmann","D","Jr","26","0","3","3","0.1154","0","0","0","0","0","0","2012-2013","minnesota"
"Samantha Downey","F","Jr","16","1","1","2","0.1250","0","0","0","0","0","0","2012-2013","minnesota"
"Nikki Ludwigson","F","Sr","26","1","1","2","0.0769","0","0","0","0","0","0","2012-2013","minnesota"
"Noora Rï¿½ty","G","Jr","40","0","1","1","0.0250","1","2","0","0","0","0","2012-2013","minnesota"
"Alyssa Grogan","G","Sr","1","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","minnesota"
"Shyler Sletta","G","Fr","4","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","minnesota"
"Jenna McParland","F","So","33","11","17","28","0.8485","3","6","1","3","1","1","2012-2013","minnesota-duluth"
"Brigette Lacquette","D","So","34","8","16","24","0.7059","29","58","0","3","0","0","2012-2013","minnesota-duluth"
"Jessica Wong","D","Sr","33","7","16","23","0.6970","11","22","2","1","0","0","2012-2013","minnesota-duluth"
"Zoe Hickel","F","So","30","10","12","22","0.7333","18","47","3","2","0","0","2012-2013","minnesota-duluth"
"Jamie Kenyon","F","Jr","32","11","6","17","0.5313","8","16","0","2","0","1","2012-2013","minnesota-duluth"
"Pernilla Winberg","F","Sr","32","10","5","15","0.4688","4","8","3","1","1","0","2012-2013","minnesota-duluth"
"Katherine Wilson","F","Sr","34","5","8","13","0.3824","11","22","0","0","0","0","2012-2013","minnesota-duluth"
"Brienna Gillanders","F","Jr","34","8","4","12","0.3529","22","66","3","4","0","0","2012-2013","minnesota-duluth"
"Aleksandra Vafina","F","Fr","28","4","6","10","0.3571","5","10","0","1","0","0","2012-2013","minnesota-duluth"
"Shara Jasper","F","So","34","2","6","8","0.2353","5","10","1","0","0","0","2012-2013","minnesota-duluth"
"Emma Stauber","D","So","34","1","4","5","0.1471","8","16","0","0","0","0","2012-2013","minnesota-duluth"
"Tea Villilä","D","So","28","1","4","5","0.1786","16","32","0","0","0","0","2012-2013","minnesota-duluth"
"Vanessa Thibault","F","Sr","30","2","2","4","0.1333","5","10","0","0","0","0","2012-2013","minnesota-duluth"
"Hannah Bramm","F","Fr","27","1","2","3","0.1111","0","0","1","0","0","0","2012-2013","minnesota-duluth"
"Kayla Black","G","Fr","31","0","3","3","0.0968","4","8","0","0","0","0","2012-2013","minnesota-duluth"
"Jordan Krause","D","Fr","34","0","3","3","0.0882","0","0","0","0","0","0","2012-2013","minnesota-duluth"
"Marie Delarbre","F","Fr","34","0","1","1","0.0294","0","0","0","0","0","0","2012-2013","minnesota-duluth"
"Dana Gallop","F","Jr","30","0","1","1","0.0333","1","2","0","0","0","0","2012-2013","minnesota-duluth"
"Karissa Grapp","G","Fr","4","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","minnesota-duluth"
"Audrey Cournoyer","F","Sr","5","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","minnesota-duluth"
"Sofia Carlström","G","Fr","3","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","minnesota-duluth"
"Alivia Del Basso","F","Fr","34","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","minnesota-duluth"
"Lauren Smith","F","Sr","36","24","12","36","1.0000","10","34","4","9","1","0","2012-2013","minnesota-state"
"Tracy McCann","F","Jr","36","15","11","26","0.7222","11","22","3","6","0","0","2012-2013","minnesota-state"
"Kathleen Rogan","F","Jr","32","6","14","20","0.6250","5","10","0","1","0","0","2012-2013","minnesota-state"
"Emilia Andersson","D","Sr","36","3","17","20","0.5556","7","14","0","2","0","0","2012-2013","minnesota-state"
"Lauren Barnes","D/F","Jr","35","3","11","14","0.4000","18","47","0","0","0","0","2012-2013","minnesota-state"
"Kari Lundberg","F","Jr","36","2","8","10","0.2778","6","12","0","0","0","0","2012-2013","minnesota-state"
"Nicole Germaine","F","Jr","35","2","6","8","0.2286","3","6","1","0","0","0","2012-2013","minnesota-state"
"Casey Hirsch","F","So","30","5","2","7","0.2333","1","2","1","0","0","0","2012-2013","minnesota-state"
"Lauren Zrust","F","Sr","35","2","5","7","0.2000","3","6","1","0","0","0","2012-2013","minnesota-state"
"Kelsie Scott","F","Jr","35","3","3","6","0.1714","20","40","0","0","0","0","2012-2013","minnesota-state"
"Shelby Moteyunas","D","So","36","2","3","5","0.1389","5","10","0","1","0","0","2012-2013","minnesota-state"
"Melissa Klippenstein","F","Jr","36","2","2","4","0.1111","7","14","0","2","0","0","2012-2013","minnesota-state"
"Giulianna Pallotta","D","Fr","35","0","4","4","0.1143","2","4","0","0","0","0","2012-2013","minnesota-state"
"Erika Magnusson","D","Sr","31","0","4","4","0.1290","12","24","0","0","0","0","2012-2013","minnesota-state"
"Danielle Scholzen","D","Jr","33","0","3","3","0.0909","16","43","0","0","0","0","2012-2013","minnesota-state"
"Natalie Stoltz","F","So","36","0","2","2","0.0556","0","0","0","0","0","0","2012-2013","minnesota-state"
"Lindsay Nagel","F","Fr","30","0","2","2","0.0667","4","8","0","0","0","0","2012-2013","minnesota-state"
"Haley Northcote","D","Fr","21","0","2","2","0.0952","2","4","0","0","0","0","2012-2013","minnesota-state"
"Krystal Baumann","F","So","11","0","1","1","0.0909","4","8","0","0","0","0","2012-2013","minnesota-state"
"Katie Johnson","F","Fr","31","0","1","1","0.0323","3","6","0","0","0","0","2012-2013","minnesota-state"
"Danielle Butters","G","Jr","34","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","minnesota-state"
"Erin Krichiver","G","So","9","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","minnesota-state"
"Edie Brenning","F","Jr","25","10","11","21","0.8400","16","32","2","2","0","0","2012-2013","neumann"
"Angela Gilmour","F/D","Jr","26","6","10","16","0.6154","22","44","0","1","1","1","2012-2013","neumann"
"Lynsey Nakamura","F/D","Sr","25","6","8","14","0.5600","22","55","1","3","0","1","2012-2013","neumann"
"Shanelle Doucette","F","Fr","26","7","4","11","0.4231","8","16","1","0","0","0","2012-2013","neumann"
"Megan Russelo","F","Fr","24","6","5","11","0.4583","5","10","1","0","0","0","2012-2013","neumann"
"Keira St-Laurent","D","Fr","26","2","7","9","0.3462","23","54","2","1","0","0","2012-2013","neumann"
"Amanda Simpson","F","So","24","4","4","8","0.3333","3","6","2","1","1","0","2012-2013","neumann"
"Danica Delry","F","Fr","24","3","3","6","0.2500","3","6","1","0","0","0","2012-2013","neumann"
"Casey Kilduff","F","Fr","27","3","2","5","0.1852","1","2","0","1","0","0","2012-2013","neumann"
"Lindsey Spatola","D","So","26","2","2","4","0.1538","13","26","0","1","0","0","2012-2013","neumann"
"Dru Austin","F","Jr","18","1","3","4","0.2222","7","14","0","0","0","0","2012-2013","neumann"
"Donna Williams","F/D","Fr","24","0","4","4","0.1667","8","16","0","0","0","0","2012-2013","neumann"
"Ashley Langdon","F","Fr","23","1","2","3","0.1304","4","8","0","1","0","0","2012-2013","neumann"
"Jessica Langdon","F","Fr","24","1","2","3","0.1250","8","16","0","0","0","0","2012-2013","neumann"
"Lauren Cusack","F","Fr","18","1","2","3","0.1667","7","14","0","0","0","0","2012-2013","neumann"
"Kelsey Carpenter","F/D","Fr","11","2","0","2","0.1818","5","10","0","0","0","0","2012-2013","neumann"
"Kelsey Waller","D","So","14","1","1","2","0.1429","6","12","0","0","0","0","2012-2013","neumann"
"Olivia Pryzbylkowski","D","Sr","26","0","2","2","0.0769","13","26","0","0","0","0","2012-2013","neumann"
"Jaclyn King","D","Fr","22","0","1","1","0.0455","3","6","0","0","0","0","2012-2013","neumann"
"Tiana Morocco","D","Fr","19","0","0","0","0.0000","1","2","0","0","0","0","2012-2013","neumann"
