Name	Pos	Year	GP	G	A	Pts.	Pt/Gm	PEN	PIM	GWG	PPG	SHG	ENG
Courtney Winters	F	So	26	19	15	34	1.3077	5	10	3	7	0	0
Rosemarie Giarrusso	F	Jr	27	15	17	32	1.1852	7	14	5	2	0	0
Kathryn Picarello	F	Jr	26	8	19	27	1.0385	8	16	2	2	1	1
Tiffany Herron	F	Fr	27	16	9	25	0.9259	3	6	3	3	1	3
Molly Corl	D	Sr	27	7	18	25	0.9259	10	20	0	3	0	0
Aly Zappen	F	Sr	27	8	9	17	0.6296	12	24	1	3	1	0
Andi Foss	D	So	26	6	8	14	0.5385	1	2	1	3	0	0
Angela Zevnik	D	Sr	27	3	11	14	0.5185	9	18	0	1	0	0
Sami Tatu	D	Sr	27	2	10	12	0.4444	6	12	0	1	0	0
Jacqueline Bouchie	F	So	27	3	7	10	0.3704	11	22	1	1	0	0
Michelle Lacombe	F	Sr	27	3	4	7	0.2593	9	18	2	0	0	0
Bridget Sylvester	F	Sr	27	2	2	4	0.1481	7	14	0	0	0	0
Ciara Petry	F	Jr	26	1	3	4	0.1538	3	6	0	0	0	0
Casey Breese	F	Fr	25	0	4	4	0.1600	6	12	0	0	0	0
Kaitlin O'Brien	F	Jr	26	3	0	3	0.1154	2	4	2	0	0	0
Sabrina Iannetti	F	Fr	26	1	1	2	0.0769	5	10	0	0	0	0
Franny Nicholson	D	Fr	27	0	2	2	0.0741	1	2	0	0	0	0
Michelle Conway	F	So	4	0	1	1	0.2500	0	0	0	0	0	0
Janice Michaud	G	Fr	1	0	0	0	0.0000	0	0	0	0	0	0
Marissa Serafino	F	Sr	18	0	0	0	0.0000	0	0	0	0	0	0
Robin Yoshida	D	Fr	6	0	0	0	0.0000	0	0	0	0	0	0
Elizabeth Walston	F	Jr	6	0	0	0	0.0000	2	4	0	0	0	0
Amy Zappen	G	Sr	24	0	0	0	0.0000	0	0	0	0	0	0
Lindsey Brown	G	So	2	0	0	0	0.0000	0	0	0	0	0	0
