Name	Pos	Year	GP	G	A	Pts.	Pt/Gm	PEN	PIM	GWG	PPG	SHG	ENG
Katelyn Dold	F	Sr	26	11	21	32	1.2308	7	14	4	3	0	1
Breann Julius	F	Fr	26	21	10	31	1.1923	8	16	3	5	0	2
Abby Taffe	F	So	26	15	16	31	1.1923	1	2	1	6	1	1
Madison Gendreau	F	Fr	26	9	14	23	0.8846	3	6	1	4	0	0
Ali Nelson	F/D	Jr	22	6	15	21	0.9545	11	22	2	6	0	0
Brooke Rundell	C	Sr	25	6	5	11	0.4400	4	8	1	1	0	0
Jenna Westerham	F	Jr	25	4	6	10	0.4000	7	14	1	0	0	0
Kelsey Vandegrift	F	Fr	26	4	6	10	0.3846	2	4	0	1	0	0
Macy Leland	D	Jr	26	1	4	5	0.1923	16	32	1	1	0	0
Libby Fransdal	D	Fr	20	1	4	5	0.2500	8	16	0	0	0	0
Tara Korf	F	So	25	0	4	4	0.1600	3	6	0	0	0	0
Rachel Stevenson	F	Sr	24	2	1	3	0.1250	3	6	0	0	0	0
Kit Hollway	F	Sr	26	2	1	3	0.1154	11	22	0	1	0	0
Allie Bondy	D	Sr	24	1	2	3	0.1250	8	16	0	0	0	0
Kelsey Kuester	D	Fr	24	0	2	2	0.0833	18	36	0	0	0	0
Abby Vig	D	Jr	16	1	0	1	0.0625	2	4	0	0	0	0
Bekah Wright	F	Fr	21	1	0	1	0.0476	2	4	1	0	0	0
Brittany Oliver	D	So	22	0	1	1	0.0455	2	4	0	0	0	0
Sarah Thedens	D	Fr	19	0	1	1	0.0526	8	16	0	0	0	0
Brittani Colucci	F	Fr	6	0	0	0	0.0000	3	6	0	0	0	0
Kelsey Berens	D	Fr	2	0	0	0	0.0000	2	4	0	0	0	0
Rebecca Hendrickson	G	Fr	10	0	0	0	0.0000	0	0	0	0	0	0
Erin McNeill	F	Fr	5	0	0	0	0.0000	0	0	0	0	0	0
Claire Illies	F	Fr	6	0	0	0	0.0000	0	0	0	0	0	0
Desiree Goret	G	Jr	5	0	0	0	0.0000	0	0	0	0	0	0
Tamara Twite	G	So	12	0	0	0	0.0000	1	2	0	0	0	0
