Name	Pos	Year	GP	G	A	Pts.	Pt/Gm	PEN	PIM	GWG	PPG	SHG	ENG
Cristina Bravi	F	So	25	10	16	26	1.0400	16	32	2	3	0	1
Kristen Tubbs	F	Sr	24	12	11	23	0.9583	4	8	2	3	0	0
Gabrielle Vukasin	F	So	25	13	8	21	0.8400	12	24	4	7	0	0
Sam Weinstein	D	Jr	23	9	6	15	0.6522	12	24	2	7	0	0
Ally Ensor	D	So	25	1	9	10	0.4000	13	26	0	0	0	0
Aimee Dennett	D	Jr	25	5	3	8	0.3200	5	10	0	1	0	0
Hannah Systrom	F	Sr	24	3	5	8	0.3333	9	18	0	1	0	0
Sarah Herr	F	Sr	21	0	8	8	0.3810	5	10	0	0	0	0
Eliza Foster	F	Sr	25	1	6	7	0.2800	5	10	0	0	0	0
Andree Heller	F	Fr	25	3	3	6	0.2400	13	26	0	3	0	0
Haena Lee	F	So	25	2	1	3	0.1200	0	0	1	0	0	0
Alyssa Veil	F	Fr	19	0	3	3	0.1579	12	24	0	0	0	0
Kate Foley	D	Sr	25	0	2	2	0.0800	7	14	0	0	0	0
Caitlin Conlon	D	Fr	25	0	2	2	0.0800	0	0	0	0	0	0
Nitsan Goldstein	D	Fr	25	1	0	1	0.0400	3	6	0	1	0	0
Perry McCarthy	D	Fr	25	0	1	1	0.0400	5	10	0	0	0	0
Drake Hicks	F	So	25	0	0	0	0.0000	0	0	0	0	0	0
Sam Cutts	D	Fr	25	0	0	0	0.0000	3	6	0	0	0	0
Rachel Nguyen	G	So	5	0	0	0	0.0000	0	0	0	0	0	0
Chloe Billadeau	G	Fr	20	0	0	0	0.0000	0	0	0	0	0	0
