Name	Pos	Year	GP	G	A	Pts.	Pt/Gm	PEN	PIM	GWG	PPG	SHG	ENG
Kara Violette	F	Fr	28	14	17	31	1.1071	5	10	2	5	1	0
Mary Klimasewiski	F	Sr	28	15	9	24	0.8571	4	8	2	2	0	0
Nicole Giannino	F	Sr	28	14	9	23	0.8214	9	18	1	3	0	0
Izzy Bagi	D	So	28	8	11	19	0.6786	14	28	2	5	0	0
Mackenzie Boardman	D	Jr	28	6	13	19	0.6786	13	26	1	4	0	0
Lauren Abbenante	F	Fr	28	10	7	17	0.6071	6	12	2	2	0	0
Francesca Panarelli	D	Sr	25	5	12	17	0.6800	7	14	3	0	0	0
Taylor McGee	D	Jr	28	2	11	13	0.4643	10	20	0	1	0	0
Kate Reilly	F	Sr	26	5	6	11	0.4231	3	6	1	0	0	0
Emily Lissner	F	Fr	25	4	4	8	0.3200	2	4	1	1	1	0
Erin Hall	D	So	28	2	5	7	0.2500	8	16	1	0	0	0
Chelsea Monahan	F	Sr	26	2	4	6	0.2308	1	2	0	0	0	0
Rachel Miller	F	Sr	8	3	2	5	0.6250	6	12	1	0	0	0
Madison Schneider	F	Sr	22	1	3	4	0.1818	1	2	0	0	0	0
Jessica Frascotti	D	Sr	24	2	1	3	0.1250	1	2	0	0	0	0
Meghan O'Donnell	F	So	17	2	1	3	0.1765	0	0	0	0	0	0
Kelsey Goostrey	F	Fr	19	1	2	3	0.1579	2	4	1	0	0	0
Kati Goguen	F	Jr	21	0	3	3	0.1429	3	6	0	0	0	0
Megan Meskill	D	Jr	27	0	2	2	0.0741	7	14	0	0	0	0
Meaghan Sullivan	D	Sr	28	0	2	2	0.0714	1	2	0	0	0	0
Alexandra Stevenson	G	Sr	21	0	0	0	0.0000	0	0	0	0	0	0
Siobhan Burke	G	Fr	1	0	0	0	0.0000	0	0	0	0	0	0
Krista Manzanares	G	Sr	7	0	0	0	0.0000	0	0	0	0	0	0
Livvy Konaxis	F	So	12	0	0	0	0.0000	2	4	0	0	0	0
