Name	Pos	Year	GP	G	A	Pts.	Pt/Gm	PEN	PIM	GWG	PPG	SHG	ENG
Julia Mastrototaro	F	Sr	25	2	5	7	0.2800	10	20	0	1	0	0
Samantha DiReda	F	Jr	25	4	2	6	0.2400	17	34	0	2	0	0
Laura Christie	F	So	21	4	1	5	0.2381	12	24	2	1	0	0
Erin Dice	F	Sr	25	3	1	4	0.1600	5	10	1	1	0	0
Kelly Ferreira	F	Fr	15	1	2	3	0.2000	4	8	0	0	0	0
Ariana Dembro	F	So	16	0	3	3	0.1875	6	23	0	0	0	0
Alexa Smith	D	Sr	25	0	3	3	0.1200	16	32	0	0	0	0
MacKenzie Lyons	D	Fr	25	0	3	3	0.1200	6	12	0	0	0	0
Kara Donati	F	Jr	13	1	1	2	0.1538	6	12	0	0	0	0
Olivia Knight	F	Fr	17	1	1	2	0.1176	3	6	0	1	0	0
Kelly Downey	F	Jr	19	1	0	1	0.0526	1	2	0	0	0	0
Samantha Mead	D	Sr	25	1	0	1	0.0400	2	4	0	1	0	0
Kirsten Sullivan	F	Fr	12	1	0	1	0.0833	1	2	0	0	0	0
Emily Wood	F	Jr	25	1	0	1	0.0400	2	4	0	0	0	0
Marg Reid	F	Fr	14	0	1	1	0.0714	1	2	0	0	0	0
Melissa LaFleur	F	So	11	0	1	1	0.0909	0	0	0	0	0	0
Catherine Baisley	D	Fr	24	0	1	1	0.0417	2	4	0	0	0	0
Leah Baxendale	D	Fr	13	0	1	1	0.0769	2	4	0	0	0	0
Tori Wolter	D	So	22	0	1	1	0.0455	6	12	0	0	0	0
Emily Barden	F	So	18	0	1	1	0.0556	3	6	0	0	0	0
Callie Jackson	F	Fr	13	0	1	1	0.0769	2	4	0	0	0	0
Lindsay O'Connell	G	So	19	0	0	0	0.0000	0	0	0	0	0	0
Cassandra Goyette	G	Fr	11	0	0	0	0.0000	0	0	0	0	0	0
Lauren Bennett	G	Fr	2	0	0	0	0.0000	0	0	0	0	0	0
Jensen Wurm	F	Fr	10	0	0	0	0.0000	2	4	0	0	0	0
Mikayla Castro	F	Fr	12	0	0	0	0.0000	1	2	0	0	0	0
Amanda Moquin	D	So	25	0	0	0	0.0000	14	28	0	0	0	0
